試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-07,パナソニックパンサーズ,東レアローズ,1,,岸本一馬,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2,0,40.0,2
2007-04-07,パナソニックパンサーズ,東レアローズ,2,,宇佐美大輔,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,15,2,3,4,18.7,1,0,0,0.0,3
2007-04-07,パナソニックパンサーズ,東レアローズ,4,,今井啓介,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-,5
2007-04-07,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,3,■,■,■,nan,nan,41,16,6,39.0,24.4,5.33,16,7,4,43.8,1,0.33,11,0,1,6,13.6,3,1,0,33.3,17
2007-04-07,パナソニックパンサーズ,東レアローズ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0
2007-04-07,パナソニックパンサーズ,東レアローズ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,パナソニックパンサーズ,東レアローズ,8,,川村慎二,3,■,■,■,nan,nan,10,8,1,80.0,70.0,2.67,1,1,0,100.0,0,-,7,0,1,1,3.6,24,17,0,70.8,8
2007-04-07,パナソニックパンサーズ,東レアローズ,11,,久保尚志,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,0
2007-04-07,パナソニックパンサーズ,東レアローズ,12,,森田亜貴斗,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,1,0.33,13,0,0,3,5.8,1,1,0,100.0,3
2007-04-07,パナソニックパンサーズ,東レアローズ,13,,枩田優介,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,パナソニックパンサーズ,東レアローズ,15,,松永理生,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2007-04-07,パナソニックパンサーズ,東レアローズ,17,,ソトへクター,3,■,■,■,nan,nan,33,14,3,42.4,33.3,4.67,4,2,1,50.0,0,-,13,2,2,4,21.5,13,6,0,46.2,16
2007-04-07,パナソニックパンサーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,45,10,44.6,34.7,15.00,21,10,5,47.6,5,1.67,71,4,7,18,11.4,67,38,0,56.7,54
