試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,1,,岸本一馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,2,,宇佐美大輔,3,■,■,■,nan,nan,3,1,1,33.3,0.0,0.33,0,0,0,-,2,0.67,14,0,4,4,7.1,1,0,0,0.0,3
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,4,,今井啓介,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,5,1.67,5,0,0,0,0.0,0,0,0,-,9
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,5,,山本隆弘,3,■,■,■,nan,nan,29,14,2,48.3,41.4,4.67,9,5,1,55.6,2,0.67,14,3,3,5,28.9,3,2,0,66.7,19
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,8,,川村慎二,3,■,■,■,nan,nan,12,4,1,33.3,25.0,1.33,2,0,0,0.0,0,-,16,0,0,6,9.4,18,14,0,77.8,4
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,11,,久保尚志,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,12,,森田亜貴斗,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,13,0,0,3,5.8,3,2,0,66.7,6
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,13,,枩田優介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,15,,松永理生,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,17,,ソトへクター,3,■,■,■,nan,nan,29,16,2,55.2,48.3,5.33,6,3,1,50.0,2,0.67,10,0,3,3,7.5,19,15,0,78.9,18
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,44,6,48.4,41.8,14.67,17,8,2,47.1,12,4.00,75,3,12,21,10.7,58,43,0,74.1,59
