試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,1,,高橋みゆき,3,■,■,■,nan,nan,25,12,1,48.0,44.0,4.00,0,0,0,-,1,0.33,16,1,1,6,14.4,14,10,0,71.4,14,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,2,L,津雲博子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0,0,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,13,2,0,4,21.5,0,0,0,-,3,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,5,,杉山祥子,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,0,0,0,-,5,1.67,14,1,0,7,18.2,0,0,0,-,13,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,6,,濱芙美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,7,,山本愛,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,4,1.33,12,2,0,5,25.4,1,1,0,100.0,11,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,8,,有田佳織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0,0,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,10,,松崎さ代子,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,12,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,15,,河村めぐみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,17,,有田沙織,3,■,■,■,nan,nan,18,9,2,50.0,38.9,3.00,0,0,0,-,1,0.33,7,0,3,1,3.6,8,6,0,75.0,10,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,18,,栗原恵,3,■,■,■,nan,nan,29,7,4,24.1,10.3,2.33,2,1,0,50.0,2,0.67,12,1,2,1,10.4,2,2,0,100.0,10,,,,,,,,
2004-01-18,NECレッドロケッツ,JTマーヴェラス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,104,40,9,38.5,29.8,13.33,2,1,0,50.0,14,4.67,74,7,6,24,16.5,54,41,0,75.9,61,106,29,5,27.4,9,3.00,9.7,56.9
