月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,16,,濱本豊,6,2,2,2,0,0,55,22,4,40.0,32.72727272727273,9.166666666666666,31,10,3,32.25806451612903,0,0.0,20,1,6,2,0.0,0,0,0,
11,16,,濱本豊,19,5,5,5,1,0,148,66,16,44.5945945945946,33.78378378378378,7.7894736842105265,67,31,6,46.26865671641791,1,0.05263157894736842,59,3,19,8,0.423728813559322,3,1,1,50.0
12,16,,濱本豊,16,0,0,0,0,0,16,8,1,50.0,43.75,1.0,5,3,0,60.0,0,0.0,22,0,4,8,4.545454545454546,5,2,0,40.0
01,16,,濱本豊,11,0,0,0,0,0,14,8,2,57.14285714285714,42.857142857142854,1.2727272727272727,4,2,1,50.0,0,0.0,15,0,2,4,3.3333333333333335,0,0,0,
11,16,,濱本豊,18,1,1,1,0,0,38,16,3,42.10526315789473,34.21052631578947,2.111111111111111,15,9,1,60.0,0,0.0,33,3,7,4,6.818181818181818,1,1,0,100.0
