月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,大分三好ヴァイセアドラー,14,,ヤカングマ,12,3,3,3,2,1,109,42,4,38.5,34.9,3.5,34,18,1,52.9,0,0.0,43,0,3,5,1.2,0,0,0,
12,大分三好ヴァイセアドラー,14,,ヤカングマ,20,6,6,6,1,1,184,94,11,51.1,45.1,4.7,92,41,7,44.6,1,0.0,78,6,9,22,11.9,1,0,0,0.0
01,大分三好ヴァイセアドラー,14,,ヤカングマ,16,5,5,5,1,0,163,65,10,39.9,33.7,4.1,68,21,6,30.9,1,0.1,60,3,7,10,6.2,0,0,0,
02,大分三好ヴァイセアドラー,14,,ヤカングマ,25,6,6,6,4,3,216,93,11,43.1,38.0,3.7,97,46,4,47.4,2,0.1,100,8,6,26,13.0,0,0,0,
