試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,1,,都築有美子,4,■,■,■,■,nan,32,11,2,34.4,28.1,2.75,0,0,0,-,1,0.25,13,0,1,5,9.6,18,10,0,55.6,12
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,2,L,今西郁瑠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,4,,高橋みゆき,1,□,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,3,2,0,66.7,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,5,,田原香理,4,■,■,■,■,nan,28,13,1,46.4,42.9,3.25,0,0,0,-,1,0.25,10,0,2,4,10.0,0,0,0,-,14
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,6,,河村聖子,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,9,,眞恵子,4,■,■,■,■,nan,39,16,1,41.0,38.5,4.00,1,0,0,0.0,1,0.25,10,0,1,4,10.0,0,0,0,-,17
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,10,,藤田夏未,4,□,□,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,4,9.1,0,0,0,-,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,15,,堀崎智恵美,2,nan,□,nan,■,nan,6,1,0,16.7,16.7,0.50,0,0,0,-,0,-,4,0,0,0,0.0,10,9,0,90.0,1
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,16,,ギブマイヤーローレン,4,■,■,■,■,nan,36,18,3,50.0,41.7,4.50,0,0,0,-,3,0.75,16,1,0,8,17.5,1,0,0,0.0,22
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,17,,竹田沙希,4,□,□,□,□,nan,6,2,0,33.3,33.3,0.50,0,0,0,-,0,-,5,0,0,4,20.0,5,3,0,60.0,2
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,18,,平松美有紀,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,21,,山田真里,4,■,■,■,□,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,0,-,14,1,2,5,14.6,29,16,0,55.2,3
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,22,L,梶原雪路,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0,0
2012-01-28,トヨタ車体クインシーズ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,155,63,7,40.6,36.1,15.75,1,0,0,0.0,6,1.50,86,2,7,35,12.0,86,54,0,62.8,71
