試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,1,,都築有美子,4,□,■,■,■,nan,34,17,1,50.0,47.1,4.25,0,0,0,-,0,-,10,1,0,3,15.5,18,12,0,66.7,18,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,4,,高橋みゆき,2,nan,nan,□,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,5,,田原香理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,8,,赤阪瑠美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,22.1,0,0,0,-,1,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,9,,眞恵子,4,■,■,■,■,nan,59,21,5,35.6,27.1,5.25,0,0,0,-,2,0.50,13,2,3,1,15.8,0,0,0,-,25,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,10,,藤田夏未,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,22,1,0,7,11.6,1,0,0,0.0,3,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,15,L,堀崎智恵美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,16,,ギブマイヤーローレン,4,■,■,■,■,nan,38,17,2,44.7,39.5,4.25,0,0,0,-,1,0.25,11,0,3,0,0.0,0,0,0,-,18,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,17,,竹田沙希,4,■,□,□,□,nan,10,3,0,30.0,30.0,0.75,0,0,0,-,0,-,8,0,0,3,9.4,8,5,0,62.5,3,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,18,,平松美有紀,4,■,■,■,■,nan,19,8,1,42.1,36.8,2.00,0,0,0,-,2,0.50,7,0,0,3,10.7,0,0,0,-,10,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,21,,山田真里,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,1,0.25,16,1,2,4,11.2,42,30,0,71.4,6,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,22,L,梶原雪路,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0,,,,,,,,
2012-02-05,トヨタ車体クインシーズ,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,71,9,41.0,35.8,17.75,0,0,0,-,7,1.75,94,6,8,24,11.7,80,56,0,70.0,84,167,53,4,31.7,7,1.75,8.1,65.9
