試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,1,,都築有美子,3,□,■,■,nan,nan,33,17,2,51.5,45.5,5.67,0,0,0,-,0,-,16,2,1,5,17.8,4,3,0,75.0,19
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,2,,今西郁瑠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,4,,高橋みゆき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,5,,田原香理,3,□,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,6
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,8,,赤阪瑠美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,9,,眞恵子,3,■,■,■,nan,nan,38,19,1,50.0,47.4,6.33,0,0,0,-,2,0.67,13,0,0,4,7.7,1,0,0,0.0,21
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,10,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,5,11.4,0,0,0,-,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,15,L,堀崎智恵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,16,,ギブマイヤーローレン,3,■,■,■,nan,nan,23,8,3,34.8,21.7,2.67,1,0,0,0.0,2,0.67,9,0,2,6,16.7,0,0,0,-,10
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,17,,竹田沙希,2,■,□,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,0,-,1,0,0,1,25.0,6,4,0,66.7,2
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,18,,平松美有紀,2,■,nan,□,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,1,0.50,3,1,2,0,33.3,1,0,0,0.0,4
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,21,,山田真里,3,■,■,■,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,4,7.1,26,21,0,80.8,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2012-01-14,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,53,6,44.5,39.5,17.67,1,0,0,0.0,6,2.00,74,3,7,25,12.0,55,42,0,76.4,62
