試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,1,,兵田今日子,4,■,■,■,■,nan,27,8,2,29.6,22.2,2.00,0,0,0,-,1,0.25,16,1,0,6,15.6,12,5,0,41.7,10
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,4,,野村まり,4,■,■,■,■,nan,23,10,0,43.5,43.5,2.50,0,0,0,-,5,1.25,10,0,0,3,7.5,1,0,0,0.0,15
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,5,,柳川裕美,3,□,□,nan,□,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,4
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,7,,神田千絵,4,■,■,■,■,nan,48,15,1,31.2,29.2,3.75,0,0,0,-,2,0.50,11,0,2,4,9.1,5,1,0,20.0,17
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,8,,丸山舞子,4,■,■,□,□,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,1
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,9,,古井純子,4,□,□,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,10,L,中田聖子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,0,60.0,0
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,11,,古井千恵美,2,□,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,0,25.0,0
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,13,,神蔵なほ子,4,■,■,■,■,nan,35,10,4,28.6,17.1,2.50,1,0,0,0.0,0,-,17,1,0,10,19.4,25,19,0,76.0,11
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,18,,金森純子,1,nan,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,4,25.0,4,3,0,75.0,0
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,21,,森和代,4,■,■,■,■,nan,17,7,0,41.2,41.2,1.75,0,0,0,-,5,1.25,10,0,1,2,5.0,7,4,0,57.1,12
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,33,,若浦貴子,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2001-01-13,シーガルズ,東洋紡オーキス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,56,7,33.7,29.5,14.00,1,0,0,0.0,13,3.25,87,2,4,35,12.1,84,49,0,58.3,71
