試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,1,,兵田今日子,5,■,■,■,■,■,47,15,0,31.9,31.9,3.00,0,0,0,-,0,-,16,1,1,1,6.6,25,20,0,80.0,16
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,4,,野村まり,5,■,■,■,■,■,12,3,2,25.0,8.3,0.60,0,0,0,-,3,0.60,15,0,0,2,3.3,1,1,0,100.0,6
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,5,,柳川裕美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,7,,神田千絵,5,■,■,■,■,■,36,12,1,33.3,30.6,2.40,0,0,0,-,3,0.60,24,0,1,6,6.2,12,6,0,50.0,15
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,8,,丸山舞子,4,□,nan,□,□,■,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,2,0,0,0,0.0,0,0,0,-,2
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,10,L,中田聖子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,22,0,81.5,0
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,13,,神蔵なほ子,5,■,■,■,■,■,52,24,4,46.2,38.5,4.80,0,0,0,-,0,-,17,1,0,0,4.7,19,17,0,89.5,25
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,15,,岡野弘子,5,■,■,■,■,□,0,0,0,,,-,0,0,0,-,1,0.20,8,0,1,1,3.1,0,0,0,-,1
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,16,,河野志保,3,□,nan,□,nan,□,5,1,1,20.0,0.0,0.33,0,0,0,-,1,0.33,2,0,0,0,0.0,1,1,0,100.0,2
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,18,,金森純子,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,3,2,0,66.7,0
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,21,,森和代,5,■,■,■,■,■,34,20,1,58.8,55.9,4.00,0,0,0,-,3,0.60,14,0,0,2,3.6,9,5,0,55.6,23
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,25,,川井梅香,1,nan,nan,nan,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-11,シーガルズ,JTマーヴェラス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,189,76,9,40.2,35.4,15.20,0,0,0,-,12,2.40,101,2,3,13,4.8,97,74,0,76.3,90
