試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-12,シーガルズ,東レアローズ,1,3,0,1,,兵田今日子,4,■,■,■,■,nan,41,14,1,34.1,31.7,3.50,0,0,0,-,0,-,13,0,1,6,11.5,18,8,0,44.4,14
2001-02-12,シーガルズ,東レアローズ,1,3,0,4,,野村まり,4,■,■,■,■,nan,22,11,1,50.0,45.5,2.75,0,0,0,-,1,0.25,18,1,0,4,10.0,0,0,0,-,13
2001-02-12,シーガルズ,東レアローズ,1,3,0,5,,柳川裕美,2,nan,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2001-02-12,シーガルズ,東レアローズ,1,3,0,7,,神田千絵,4,□,■,■,□,nan,24,6,2,25.0,16.7,1.50,0,0,0,-,2,0.50,4,0,0,1,6.2,2,1,0,50.0,8
2001-02-12,シーガルズ,東レアローズ,1,3,0,9,,古井純子,3,nan,□,■,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-,2
2001-02-12,シーガルズ,東レアローズ,1,3,0,10,L,中田聖子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,33,0,78.6,0
2001-02-12,シーガルズ,東レアローズ,1,3,0,13,,神蔵なほ子,4,■,■,■,■,nan,33,5,2,15.2,9.1,1.25,0,0,0,-,2,0.50,17,2,1,3,13.8,18,12,0,66.7,9
2001-02-12,シーガルズ,東レアローズ,1,3,0,15,,岡野弘子,4,■,■,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2001-02-12,シーガルズ,東レアローズ,1,3,0,18,,金森純子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-12,シーガルズ,東レアローズ,1,3,0,21,,森和代,4,■,■,■,■,nan,39,17,2,43.6,38.5,4.25,0,0,0,-,2,0.50,14,0,2,1,1.8,3,1,0,33.3,19
2001-02-12,シーガルズ,東レアローズ,1,3,0,23,,藤野郁子,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,3,1,0,33.3,0
2001-02-12,シーガルズ,東レアローズ,1,3,0,33,,若浦貴子,3,■,nan,□,■,nan,25,7,2,28.0,20.0,2.33,0,0,0,-,2,0.67,15,0,1,1,1.7,4,2,0,50.0,9
2001-02-12,シーガルズ,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,191,61,10,31.9,26.7,15.25,0,0,0,-,10,2.50,95,3,7,17,7.0,94,59,0,62.8,74
