試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,1,,八幡美樹,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,2,,杉山祥子,5,■,■,■,■,■,27,11,2,40.7,33.3,2.20,0,0,0,-,2,0.40,8,0,0,4,12.5,2,0,0,0.0,13
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,3,,イエリズバシャ,3,□,□,□,nan,nan,11,2,2,18.2,0.0,0.67,1,0,0,0.0,0,-,2,0,1,0,0.0,0,0,0,-,2
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,4,,内田暁子,5,■,■,■,■,■,54,18,1,33.3,31.5,3.60,2,1,0,50.0,1,0.20,18,0,2,7,9.7,25,10,0,40.0,19
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,5,,松浦麻琴,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,6,,近江あかり,5,■,■,■,■,■,42,23,0,54.8,54.8,4.60,2,0,0,0.0,1,0.20,21,1,1,11,16.9,25,13,0,52.0,25
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,7,,秋山美幸,5,■,■,■,■,■,4,1,2,25.0,-25.0,0.20,0,0,0,-,1,0.20,15,0,0,8,13.3,0,0,0,-,2
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,8,,島村春世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,9,,白垣里紗,5,■,■,■,■,■,50,13,1,26.0,24.0,2.60,11,4,1,36.4,1,0.20,15,0,0,8,13.3,0,0,0,-,14
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,10,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,11,,張紫音,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,13,,渡辺美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,15,,大野果奈,5,■,■,■,■,■,23,13,1,56.5,52.2,2.60,0,0,0,-,1,0.20,16,0,1,4,6.2,3,2,0,66.7,14
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,16,L,鳥越未玖,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,24,0,64.9,0
2013-01-19,NECレッドロケッツ,岡山シーガルズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,213,81,9,38.0,33.8,16.20,16,5,1,31.2,7,1.40,102,1,7,43,11.3,92,49,0,53.3,89
