月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,GSS東京サンビームズ,4,L,平岩沙紀,30,7,7,7,5,4,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,115,65,19,64.8
12,GSS東京サンビームズ,4,L,平岩沙紀,15,3,3,3,2,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,66,38,13,67.4
01,GSS東京サンビームズ,4,L,平岩沙紀,13,4,4,4,1,0,1,1,0,100.0,100.0,0.1,0,0,0,,0,0.0,0,0,0,0,,43,26,10,72.1
02,GSS東京サンビームズ,4,L,平岩沙紀,18,4,4,4,3,3,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,93,58,15,70.4
