月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,GSS東京サンビームズ,20,,鬼塚雛子,16,0,0,0,0,0,8,3,0,37.5,37.5,0.2,0,0,0,,0,0.0,16,1,1,5,12.5,35,17,7,58.6
12,GSS東京サンビームズ,20,,鬼塚雛子,24,1,1,3,4,3,66,25,2,37.9,34.8,1.0,0,0,0,,0,0.0,64,0,3,8,2.0,162,101,19,68.2
01,GSS東京サンビームズ,20,,鬼塚雛子,14,4,4,3,2,0,66,19,7,28.8,18.2,1.4,2,0,0,0.0,5,0.4,57,2,2,17,10.1,156,86,29,64.4
02,GSS東京サンビームズ,20,,鬼塚雛子,18,4,4,4,3,3,88,24,5,27.3,21.6,1.3,0,0,0,,1,0.1,61,3,2,17,11.1,201,118,34,67.2
