試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,nan,nan,20,10,2,0.5,0.4,3.33,0,0,0,-,1,0.33,6,0,1,0,-4.2,0,0,0,-
2020-02-02,大野石油広島オイラーズ,2,,大西真咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,大野石油広島オイラーズ,3,,磯部成里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,大野石油広島オイラーズ,4,,長谷川侑南,3,■,■,■,nan,nan,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,8,0,2,2,0.0,0,0,0,-
2020-02-02,大野石油広島オイラーズ,7,,坂口莉乃,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-02,大野石油広島オイラーズ,8,,吉本梓穂,3,□,■,■,nan,nan,18,4,1,0.2222222222222222,0.16666666666666666,1.33,0,0,0,-,0,-,12,1,1,2,10.4,34,18,10,67.6
2020-02-02,大野石油広島オイラーズ,9,,佐藤愛美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,大野石油広島オイラーズ,10,,山内佑里子,1,■,nan,nan,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0
2020-02-02,大野石油広島オイラーズ,11,,中田唯香,3,■,■,■,nan,nan,32,11,6,0.34375,0.15625,3.67,3,0,1,0.0,1,0.33,10,1,0,5,22.5,12,2,5,37.5
2020-02-02,大野石油広島オイラーズ,13,,伊藤愛華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,大野石油広島オイラーズ,14,,西田智美,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-
2020-02-02,大野石油広島オイラーズ,15,,斉藤有香,3,■,■,■,nan,nan,32,10,2,0.3125,0.25,3.33,3,1,0,33.3,0,-,10,0,1,2,2.5,15,9,4,73.3
2020-02-02,大野石油広島オイラーズ,16,,三井梨愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,大野石油広島オイラーズ,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,3,78.6
2020-02-02,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,45,12,0.37815126050420167,0.2773109243697479,15.00,6,1,1,16.7,2,0.67,57,2,5,11,6.1,70,33,22,62.9
