試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-12,大野石油広島オイラーズ,1,,北川海育,4,■,■,■,■,nan,20,7,2,0.35,0.25,1.75,0,0,0,-,2,0.50,9,0,1,3,5.6,4,3,0,75.0
2020-01-12,大野石油広島オイラーズ,2,,大西真咲,1,□,nan,nan,nan,nan,8,0,1,0.0,-0.125,-,0,0,0,-,0,-,1,0,0,0,0.0,5,1,2,40.0
2020-01-12,大野石油広島オイラーズ,3,,磯部成里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,大野石油広島オイラーズ,4,,長谷川侑南,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,0,5,25.0,0,0,0,-
2020-01-12,大野石油広島オイラーズ,7,,坂口莉乃,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,1,0,-6.2,0,0,0,-
2020-01-12,大野石油広島オイラーズ,8,,吉本梓穂,4,■,■,■,■,nan,21,9,1,0.42857142857142855,0.38095238095238093,2.25,0,0,0,-,0,-,12,1,0,1,10.4,33,16,4,54.5
2020-01-12,大野石油広島オイラーズ,9,,佐藤愛美,2,□,□,nan,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,大野石油広島オイラーズ,10,,山内佑里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,大野石油広島オイラーズ,11,,中田唯香,4,■,■,■,■,nan,51,18,3,0.35294117647058826,0.29411764705882354,4.50,4,3,0,75.0,1,0.25,14,2,0,3,19.6,25,13,4,60.0
2020-01-12,大野石油広島オイラーズ,13,,伊藤愛華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,大野石油広島オイラーズ,14,,西田智美,4,■,■,■,■,nan,12,6,0,0.5,0.5,1.50,0,0,0,-,2,0.50,17,0,0,4,5.9,0,0,0,-
2020-01-12,大野石油広島オイラーズ,15,,斉藤有香,4,■,■,■,■,nan,41,12,2,0.2926829268292683,0.24390243902439024,3.00,3,0,0,0.0,0,-,19,2,1,8,19.7,18,8,5,58.3
2020-01-12,大野石油広島オイラーズ,16,,三井梨愛,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-12,大野石油広島オイラーズ,17,L,土岡真央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0
2020-01-12,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,52,10,0.33766233766233766,0.2727272727272727,13.00,7,3,0,42.9,6,1.50,87,6,3,24,12.9,90,43,16,56.7
