試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,大野石油広島オイラーズ,1,,北川海育,4,■,■,■,■,nan,31,11,1,0.3548387096774194,0.3225806451612903,2.75,0,0,0,-,0,-,10,0,0,3,7.5,1,1,0,100.0
2019-11-16,大野石油広島オイラーズ,2,,大西真咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,大野石油広島オイラーズ,3,,磯部成里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,大野石油広島オイラーズ,4,,長谷川侑南,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,18,0,0,7,9.7,0,0,0,-
2019-11-16,大野石油広島オイラーズ,8,,吉本梓穂,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,5,2,1,50.0
2019-11-16,大野石油広島オイラーズ,9,,佐藤愛美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,大野石油広島オイラーズ,10,,山内佑里子,4,■,■,■,■,nan,34,11,2,0.3235294117647059,0.2647058823529412,2.75,1,0,0,0.0,0,-,15,0,0,3,5.0,20,10,2,55.0
2019-11-16,大野石油広島オイラーズ,11,,中田唯香,4,■,■,■,■,nan,43,10,2,0.23255813953488372,0.18604651162790697,2.50,1,0,0,0.0,1,0.25,11,0,1,1,0.0,23,11,6,60.9
2019-11-16,大野石油広島オイラーズ,13,,伊藤愛華,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-16,大野石油広島オイラーズ,14,,西田智美,4,■,■,■,■,nan,15,3,0,0.2,0.2,0.75,0,0,0,-,4,1.00,13,0,1,4,5.8,0,0,0,-
2019-11-16,大野石油広島オイラーズ,15,,斉藤有香,4,■,■,■,■,nan,59,19,4,0.3220338983050847,0.2542372881355932,4.75,9,0,2,0.0,0,-,16,0,0,5,7.8,25,17,4,76.0
2019-11-16,大野石油広島オイラーズ,16,,三井梨愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,大野石油広島オイラーズ,17,L,土岡真央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0
2019-11-16,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,185,56,9,0.3027027027027027,0.25405405405405407,14.00,11,0,2,0.0,6,1.50,88,0,2,24,6.2,82,47,13,65.2
