試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-15,JTサンダーズ広島,1,,安永拓弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,2,,小野寺太志,4,■,■,■,■,nan,13,8,0,61.5,61.5,2.00,0,0,0,-,4,1.00,15,0,1,5,6.7,2,0,0,0.0,,,,,,,,
2020-11-15,JTサンダーズ広島,3,,深津旭弘,4,■,■,■,■,nan,4,4,0,100.0,100.0,1.00,0,0,0,-,1,0.25,18,1,1,4,9.7,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,5,,井上慎一朗,3,□,nan,□,□,nan,6,3,1,50.0,33.3,1.00,2,1,1,50.0,0,-,7,0,3,2,-3.6,1,0,0,0.0,,,,,,,,
2020-11-15,JTサンダーズ広島,7,,八子大輔,1,■,nan,nan,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,8,,武智洸史,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,2,50.0,,,,,,,,
2020-11-15,JTサンダーズ広島,10,L,井上航,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,11,,久原大輝,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,12,,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,2,70.8,,,,,,,,
2020-11-15,JTサンダーズ広島,16,,西知恕,4,■,■,■,■,nan,19,10,1,52.6,47.4,2.50,0,0,0,-,1,0.25,6,0,0,1,4.2,2,1,1,75.0,,,,,,,,
2020-11-15,JTサンダーズ広島,17,,金子聖輝,4,□,■,■,■,nan,18,9,2,50.0,38.9,2.25,4,1,2,25.0,2,0.50,12,0,0,3,6.2,0,0,0,-,,,,,,,,
2020-11-15,JTサンダーズ広島,18,,山本将平,4,■,■,■,■,nan,35,19,1,54.3,51.4,4.75,2,0,0,0.0,0,-,14,1,2,7,16.1,20,14,2,75.0,,,,,,,,
2020-11-15,JTサンダーズ広島,19,,陳建禎,4,■,■,■,■,nan,30,16,1,53.3,50.0,4.00,5,4,1,80.0,2,0.50,24,2,2,3,9.4,24,15,6,75.0,,,,,,,,
2020-11-15,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,71,6,55.9,51.2,17.75,13,6,4,46.2,10,2.50,101,4,9,25,7.9,75,46,13,70.0,128,54,9,42.2,7,1.75,7.4,56.1
