試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,JTサンダーズ広島,1,,安永拓弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,2,,小野寺太志,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,1,0.33,11,0,0,7,15.9,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,3,,深津旭弘,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,4,,中島健太,3,■,■,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,1,0.33,5,0,1,0,-5.0,2,2,0,100.0,,,,,,,,
2021-02-07,JTサンダーズ広島,5,,井上慎一朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,6,,エドガートーマス,3,■,■,■,nan,nan,43,21,2,48.8,44.2,7.00,21,10,2,47.6,0,-,8,0,4,3,-3.1,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,8,,武智洸史,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,2,0,0,0.0,,,,,,,,
2021-02-07,JTサンダーズ広島,9,,新井雄大,3,■,■,■,nan,nan,14,5,3,35.7,14.3,1.67,0,0,0,-,0,-,11,0,2,1,-2.3,32,12,6,46.9,,,,,,,,
2021-02-07,JTサンダーズ広島,10,,井上航,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,,,,,,,,
2021-02-07,JTサンダーズ広島,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,2,50.0,,,,,,,,
2021-02-07,JTサンダーズ広島,17,,金子聖輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,18,,山本将平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,19,,陳建禎,3,■,■,■,nan,nan,24,10,1,41.7,37.5,3.33,2,1,0,50.0,0,-,13,0,2,4,3.8,8,1,4,37.5,,,,,,,,
2021-02-07,JTサンダーズ広島,20,,坂下純也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,47,8,46.1,38.2,15.67,23,11,2,47.8,2,0.67,69,0,10,22,4.3,59,21,12,45.8,99,48,5,48.5,6,2.00,8.1,51.7
