試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-07,JTサンダーズ広島,1,,安永拓弥,5,■,■,■,■,■,13,10,1,76.9,69.2,2.00,0,0,0,-,2,0.40,6,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,2,,小野寺太志,5,■,■,■,■,■,19,8,1,42.1,36.8,1.60,0,0,0,-,2,0.40,13,0,2,2,0.0,1,1,0,100.0,,,,,,,,
2021-03-07,JTサンダーズ広島,6,,エドガートーマス,5,■,■,■,■,■,58,25,10,43.1,25.9,5.00,22,10,6,45.5,0,-,21,4,2,9,27.4,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,7,,八子大輔,1,nan,nan,nan,□,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,5,2,1,50.0,,,,,,,,
2021-03-07,JTサンダーズ広島,10,L,井上航,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,14,10,67.9,,,,,,,,
2021-03-07,JTサンダーズ広島,11,,久原大輝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,12,,合田心平,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,14,,熊倉允,1,nan,nan,nan,□,nan,2,0,1,0.0,-50.0,-,2,0,1,0.0,0,-,2,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,16,,西知恕,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,17,,金子聖輝,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,3,0.60,16,1,0,2,9.4,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,18,,山本将平,5,■,■,■,■,■,10,1,2,10.0,-10.0,0.20,1,0,0,0.0,1,0.20,14,3,3,1,17.9,25,13,6,64.0,,,,,,,,
2021-03-07,JTサンダーズ広島,19,,陳建禎,5,■,■,■,■,■,17,8,3,47.1,29.4,1.60,3,1,1,33.3,2,0.40,14,0,2,1,-1.8,23,7,11,54.3,,,,,,,,
2021-03-07,JTサンダーズ広島,21,,ロジャーズ海,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2021-03-07,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,127,56,18,44.1,29.9,11.20,28,11,8,39.3,10,2.00,95,8,12,18,10.0,82,37,28,62.2,112,52,6,46.4,10,2.00,1.8,58.2
