試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-27,JTサンダーズ広島,1,,安永拓弥,2,nan,nan,nan,□,■,4,2,0,50.0,50.0,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,1,0,1,50.0,,,,,,,,
2020-11-27,JTサンダーズ広島,2,,小野寺太志,5,■,■,■,■,■,19,6,1,31.6,26.3,1.20,0,0,0,-,1,0.20,15,0,2,2,0.0,3,0,1,16.7,,,,,,,,
2020-11-27,JTサンダーズ広島,3,,深津旭弘,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,10,0,0,1,2.5,1,0,0,0.0,,,,,,,,
2020-11-27,JTサンダーズ広島,5,,井上慎一朗,5,□,□,□,□,□,5,2,0,40.0,40.0,0.40,0,0,0,-,1,0.20,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,8,,武智洸史,5,■,■,■,■,■,30,16,1,53.3,50.0,3.20,3,2,0,66.7,0,-,16,1,2,2,6.2,21,7,10,57.1,,,,,,,,
2020-11-27,JTサンダーズ広島,10,L,井上航,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,12,,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,14,,熊倉允,1,■,nan,nan,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,10,3,63.9,,,,,,,,
2020-11-27,JTサンダーズ広島,16,,西知恕,4,■,■,■,■,nan,12,4,1,33.3,25.0,1.00,0,0,0,-,1,0.25,11,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,17,,金子聖輝,5,□,■,■,■,■,29,12,3,41.4,31.0,2.40,11,4,2,36.4,2,0.40,22,1,2,5,8.0,1,0,1,50.0,,,,,,,,
2020-11-27,JTサンダーズ広島,18,,山本将平,5,□,■,■,■,■,41,15,1,36.6,34.1,3.00,4,1,0,25.0,2,0.40,20,1,6,8,7.5,44,24,12,68.2,,,,,,,,
2020-11-27,JTサンダーズ広島,19,,陳建禎,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,21,,ロジャーズ海,3,□,nan,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,6,0,2,0,-8.3,0,0,0,-,,,,,,,,
2020-11-27,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,146,58,8,39.7,34.2,11.60,18,7,2,38.9,9,1.80,104,3,14,19,4.1,89,41,28,61.8,158,74,10,46.8,7,1.40,2.7,61.8
