試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,JTサンダーズ広島,1,,安永拓弥,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,7,0,0,2,7.1,2,0,0,0.0,,,,,,,,
2020-11-01,JTサンダーズ広島,2,,小野寺太志,4,■,■,■,■,nan,13,6,0,46.2,46.2,1.50,0,0,0,-,3,0.75,13,0,0,3,5.8,1,1,0,100.0,,,,,,,,
2020-11-01,JTサンダーズ広島,3,,深津旭弘,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,1,2,7,14.1,0,0,0,-,,,,,,,,
2020-11-01,JTサンダーズ広島,4,,中島健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,JTサンダーズ広島,6,,エドガートーマス,4,■,■,■,■,nan,38,17,5,44.7,31.6,4.25,12,6,1,50.0,2,0.50,10,0,4,2,-5.0,0,0,0,-,,,,,,,,
2020-11-01,JTサンダーズ広島,7,,八子大輔,2,nan,□,nan,□,nan,2,1,1,50.0,0.0,0.50,1,0,1,0.0,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-01,JTサンダーズ広島,8,,武智洸史,4,■,■,■,■,nan,22,9,1,40.9,36.4,2.25,3,2,0,66.7,1,0.25,14,0,1,4,5.4,25,11,2,48.0,,,,,,,,
2020-11-01,JTサンダーズ広島,10,L,井上航,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,,,,,,,,
2020-11-01,JTサンダーズ広島,11,,久原大輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,JTサンダーズ広島,12,,合田心平,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,JTサンダーズ広島,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,6,50.0,,,,,,,,
2020-11-01,JTサンダーズ広島,16,,西知恕,1,nan,nan,nan,■,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,1,1.00,2,0,0,1,12.5,1,0,1,50.0,,,,,,,,
2020-11-01,JTサンダーズ広島,18,,山本将平,2,nan,□,nan,■,nan,8,3,1,37.5,25.0,1.50,2,2,0,100.0,1,0.50,5,0,2,0,-10.0,7,4,2,71.4,,,,,,,,
2020-11-01,JTサンダーズ広島,19,,陳建禎,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,5,2,0,40.0,1,0.33,11,1,2,3,11.4,18,5,4,38.9,,,,,,,,
2020-11-01,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,105,46,8,43.8,36.2,11.50,23,12,2,52.2,9,2.25,84,2,12,23,5.7,74,27,16,47.3,120,57,7,47.5,6,1.50,10.9,50.7
