試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,JTサンダーズ広島,1,,安永拓弥,2,□,nan,nan,■,nan,4,2,1,50.0,25.0,1.00,0,0,0,-,1,0.50,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,2,,小野寺太志,4,■,■,■,■,nan,15,6,0,40.0,40.0,1.50,0,0,0,-,1,0.25,18,4,3,6,26.4,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,3,,深津旭弘,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,12,0,0,4,8.3,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,4,,中島健太,3,■,■,■,nan,nan,13,8,0,61.5,61.5,2.67,0,0,0,-,0,-,11,1,3,0,2.3,1,0,0,0.0,,,,,,,,
2020-11-08,JTサンダーズ広島,5,,井上慎一朗,2,nan,□,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,7,,八子大輔,4,■,■,■,■,nan,27,12,2,44.4,37.0,3.00,8,3,1,37.5,0,-,12,0,3,1,-4.2,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,8,,武智洸史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,10,,井上航,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,11,,久原大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,12,,合田心平,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,8,5,45.7,,,,,,,,
2020-11-08,JTサンダーズ広島,16,,西知恕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTサンダーズ広島,18,,山本将平,4,■,■,■,■,nan,27,11,0,40.7,40.7,2.75,6,2,0,33.3,0,-,13,0,4,4,0.0,33,12,9,50.0,,,,,,,,
2020-11-08,JTサンダーズ広島,19,,陳建禎,4,■,■,■,■,nan,26,13,0,50.0,50.0,3.25,3,2,0,66.7,1,0.25,15,1,2,8,16.7,24,12,4,58.3,,,,,,,,
2020-11-08,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,116,53,3,45.7,43.1,13.25,17,7,1,41.2,4,1.00,85,6,16,23,9.1,81,32,18,50.6,113,60,7,53.1,9,2.25,8.3,48.5
