試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-24,JTサンダーズ広島,1,,安永拓弥,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,0,-,8,0,1,0,-3.1,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,2,,小野寺太志,4,■,■,■,■,nan,7,6,0,85.7,85.7,1.50,0,0,0,-,6,1.50,15,2,2,2,13.3,2,1,0,50.0,,,,,,,,
2021-01-24,JTサンダーズ広島,3,,深津旭弘,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,16,0,2,2,0.0,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,4,,中島健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,5,,井上慎一朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,6,,エドガートーマス,4,■,■,■,■,nan,45,26,3,57.8,51.1,6.50,15,10,2,66.7,1,0.25,15,0,6,4,-3.3,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,8,,武智洸史,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,,,,,,,,
2021-01-24,JTサンダーズ広島,9,,新井雄大,2,nan,nan,□,■,nan,10,7,1,70.0,60.0,3.50,0,0,0,-,0,-,3,0,1,1,0.0,12,6,1,54.2,,,,,,,,
2021-01-24,JTサンダーズ広島,10,L,井上航,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,11,,久原大輝,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,12,,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,JTサンダーズ広島,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,3,55.9,,,,,,,,
2021-01-24,JTサンダーズ広島,18,,山本将平,4,■,■,■,□,nan,10,2,2,20.0,0.0,0.50,1,1,0,100.0,0,-,10,0,1,3,5.0,19,12,2,68.4,,,,,,,,
2021-01-24,JTサンダーズ広島,19,,陳建禎,4,■,■,■,■,nan,24,11,2,45.8,37.5,2.75,3,2,0,66.7,1,0.25,22,1,1,9,13.6,29,7,8,37.9,,,,,,,,
2021-01-24,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,56,8,52.8,45.3,14.00,19,13,2,68.4,9,2.25,93,3,15,22,5.1,81,34,15,51.2,114,59,11,51.8,6,1.50,11.4,59.7
