試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-13,JTサンダーズ広島,1,,安永拓弥,5,■,■,■,■,■,9,4,0,44.4,44.4,0.80,0,0,0,-,1,0.20,9,0,2,0,-5.6,2,2,0,100.0,,,,,,,,
2021-03-13,JTサンダーズ広島,2,,小野寺太志,5,■,■,■,■,■,23,9,0,39.1,39.1,1.80,0,0,0,-,1,0.20,21,0,3,4,1.2,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,6,,エドガートーマス,5,■,■,■,■,■,62,29,5,46.8,38.7,5.80,28,12,3,42.9,4,0.80,18,2,5,8,15.3,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,7,,八子大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,10,L,井上航,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,5,53.1,,,,,,,,
2021-03-13,JTサンダーズ広島,11,,久原大輝,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,12,,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,14,,熊倉允,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,5,55.0,,,,,,,,
2021-03-13,JTサンダーズ広島,16,,西知恕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,17,,金子聖輝,5,■,■,■,■,■,6,2,0,33.3,33.3,0.40,0,0,0,-,2,0.40,12,1,1,3,12.5,0,0,0,-,,,,,,,,
2021-03-13,JTサンダーズ広島,18,,山本将平,5,■,■,■,■,■,11,2,1,18.2,9.1,0.40,0,0,0,-,0,-,21,1,2,10,14.3,23,10,5,54.3,,,,,,,,
2021-03-13,JTサンダーズ広島,19,,陳建禎,5,■,■,■,■,■,30,16,2,53.3,46.7,3.20,2,2,0,100.0,2,0.40,15,0,2,5,5.0,35,15,13,61.4,,,,,,,,
2021-03-13,JTサンダーズ広島,22,,西村信,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,7,2,3,50.0,,,,,,,,
2021-03-13,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,141,62,8,44.0,38.3,12.40,30,14,3,46.7,10,2.00,104,4,17,31,7.2,93,38,31,57.5,133,68,6,51.1,11,2.20,2.6,48.8
