試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-06,JTサンダーズ,東レアローズ,1,,宮下雅寛,4,□,■,■,■,nan,13,10,1,76.9,69.2,2.50,0,0,0,-,2,0.50,13,1,1,5,17.3,0,0,0,-,13
2005-03-06,JTサンダーズ,東レアローズ,2,,平野信孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,JTサンダーズ,東レアローズ,3,,苅谷淳司,4,■,■,■,■,nan,6,2,1,33.3,16.7,0.50,0,0,0,-,1,0.25,16,0,0,4,6.2,3,3,0,100.0,3
2005-03-06,JTサンダーズ,東レアローズ,4,,河野裕輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,JTサンダーズ,東レアローズ,6,,臺光章,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,JTサンダーズ,東レアローズ,7,,尾上健司,4,■,□,□,□,nan,6,3,1,50.0,33.3,0.75,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,3
2005-03-06,JTサンダーズ,東レアローズ,8,,徳元幸人,4,■,■,■,■,nan,21,10,0,47.6,47.6,2.50,0,0,0,-,0,-,21,0,1,5,6.0,39,31,0,79.5,10
2005-03-06,JTサンダーズ,東レアローズ,9,,飯塚俊彦,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2005-03-06,JTサンダーズ,東レアローズ,11,,前田悟,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,12,0,1,6,12.5,0,0,0,-,2
2005-03-06,JTサンダーズ,東レアローズ,12,L,山本健之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0
2005-03-06,JTサンダーズ,東レアローズ,17,,内冨寛法,4,■,■,■,■,nan,23,11,6,47.8,21.7,2.75,8,4,2,50.0,1,0.25,17,0,1,9,13.2,0,0,0,-,12
2005-03-06,JTサンダーズ,東レアローズ,21,,サベリエフイリア,4,■,■,■,■,nan,48,28,5,58.3,47.9,7.00,12,6,3,50.0,0,-,13,0,4,7,13.5,17,11,0,64.7,28
2005-03-06,JTサンダーズ,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,117,64,14,54.7,42.7,16.00,20,10,5,50.0,7,1.75,95,1,8,36,10.5,78,55,0,70.5,72
