試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-05,JTサンダーズ,NECブルーロケッツ,1,,宮下雅寛,3,nan,□,■,■,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,4
2005-03-05,JTサンダーズ,NECブルーロケッツ,2,,平野信孝,3,□,nan,■,□,nan,9,5,0,55.6,55.6,1.67,1,0,0,0.0,0,-,5,0,1,1,5.0,22,16,0,72.7,5
2005-03-05,JTサンダーズ,NECブルーロケッツ,3,,苅谷淳司,3,■,■,nan,□,nan,9,4,2,44.4,22.2,1.33,0,0,0,-,1,0.33,10,0,1,2,5.0,1,1,0,100.0,5
2005-03-05,JTサンダーズ,NECブルーロケッツ,6,,臺光章,3,nan,□,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2005-03-05,JTサンダーズ,NECブルーロケッツ,7,,尾上健司,4,■,■,■,■,nan,17,6,3,35.3,17.6,1.50,0,0,0,-,1,0.25,13,0,0,2,3.8,0,0,0,-,7
2005-03-05,JTサンダーズ,NECブルーロケッツ,8,,徳元幸人,3,■,■,nan,■,nan,14,4,1,28.6,21.4,1.33,1,0,0,0.0,1,0.33,10,0,1,3,7.5,23,19,0,82.6,5
2005-03-05,JTサンダーズ,NECブルーロケッツ,9,,飯塚俊彦,2,nan,nan,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,JTサンダーズ,NECブルーロケッツ,10,,直弘龍治,1,■,nan,nan,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,3
2005-03-05,JTサンダーズ,NECブルーロケッツ,11,,前田悟,4,■,■,□,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,11,0,1,4,9.1,1,0,0,0.0,2
2005-03-05,JTサンダーズ,NECブルーロケッツ,15,L,酒井大祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2005-03-05,JTサンダーズ,NECブルーロケッツ,17,,内冨寛法,4,□,■,■,■,nan,22,10,2,45.5,36.4,2.50,10,4,1,40.0,2,0.50,14,2,2,9,28.9,0,0,0,-,14
2005-03-05,JTサンダーズ,NECブルーロケッツ,21,,サベリエフイリア,4,■,■,■,■,nan,35,15,2,42.9,37.1,3.75,4,3,0,75.0,0,-,10,0,2,1,2.5,14,10,0,71.4,15
2005-03-05,JTサンダーズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,117,50,10,42.7,34.2,12.50,16,7,1,43.8,8,2.00,85,2,10,24,9.2,81,62,0,76.5,60
