試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,1,,吉澤智恵,3,■,■,□,nan,nan,21,7,1,33.3,28.6,2.33,1,0,1,0.0,0,-,9,0,1,3,8.3,9,4,0,44.4,7
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,3,,澤畠文子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,4,,鶴田桂子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,1
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,5,,足立留美,3,□,□,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,1,0.33,7,0,0,3,10.7,6,4,0,66.7,3
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,6,,池浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,7,,内藤香菜子,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,3,1.00,5,0,1,1,5.0,0,0,0,-,8
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,8,,石川友紀,3,■,■,■,nan,nan,19,7,2,36.8,26.3,2.33,0,0,0,-,0,-,6,0,0,5,20.8,0,0,0,-,7
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,10,L,今村直美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,22,0,75.9,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,11,,平井真栄,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,12,,服部安佑香,3,■,■,■,nan,nan,13,6,2,46.2,30.8,2.00,1,0,0,0.0,2,0.67,10,0,0,3,7.5,16,9,0,56.2,8
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,13,,田向友美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,14,L,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,18,,砂田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,22,,石田瑞穂,3,■,■,■,nan,nan,30,7,3,23.3,13.3,2.33,9,2,0,22.2,0,-,6,0,0,0,0.0,4,3,0,75.0,7
2009-01-31,武富士バンブー,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,35,10,32.7,23.4,11.67,11,2,1,18.2,6,2.00,55,0,4,17,7.7,64,42,0,65.6,41
