試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,1,,吉澤智恵,5,■,■,■,■,■,48,18,3,37.5,31.2,3.60,0,0,0,-,0,-,7,0,1,0,0.0,23,15,0,65.2,18
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,2,,金子美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,3,,澤畠文子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,4,,鶴田桂子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,18,0,0,6,8.3,1,0,0,0.0,3
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,5,,足立留美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,6,,池浦文香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,7,,内藤香菜子,5,■,■,■,■,■,16,2,0,12.5,12.5,0.40,0,0,0,-,5,1.00,14,0,0,5,8.9,1,1,0,100.0,7
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,8,,石川友紀,5,■,■,■,■,■,22,7,1,31.8,27.3,1.40,0,0,0,-,3,0.60,14,0,1,4,7.1,0,0,0,-,10
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,10,L,今村直美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,22,0,64.7,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,11,,平井真栄,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,12,,服部安佑香,5,■,■,■,■,■,37,13,5,35.1,21.6,2.60,0,0,0,-,1,0.20,14,0,3,4,7.1,19,12,0,63.2,14
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,13,,田向友美,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,14,L,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,22,,石田瑞穂,5,■,■,■,■,■,63,27,4,42.9,36.5,5.40,13,4,0,30.8,1,0.20,22,1,1,2,5.9,18,10,0,55.6,29
2009-03-15,武富士バンブー,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,188,68,13,36.2,29.3,13.60,13,4,0,30.8,12,2.40,107,1,8,26,6.8,96,60,0,62.5,81
