試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,1,,吉澤智恵,3,■,■,■,nan,nan,29,8,2,27.6,20.7,2.67,0,0,0,-,1,0.33,14,0,1,5,8.9,14,7,0,50.0,9
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,2,,金子美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,3,,澤畠文子,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,1
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,4,,鶴田桂子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-,1
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,5,,足立留美,3,□,□,■,nan,nan,16,6,1,37.5,31.2,2.00,0,0,0,-,0,-,10,0,2,6,15.0,3,2,0,66.7,6
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,6,,池浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,7,,内藤香菜子,3,■,■,■,nan,nan,14,2,2,14.3,0.0,0.67,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-,3
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,8,,石川友紀,3,■,■,■,nan,nan,26,15,0,57.7,57.7,5.00,0,0,0,-,2,0.67,11,1,0,4,16.4,0,0,0,-,18
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,10,L,今村直美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,10,0,47.6,0
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,11,,平井真栄,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,12,,服部安佑香,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,0,0,0,-,0,-,10,1,0,6,25.0,10,5,0,50.0,9
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,13,,田向友美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,14,L,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,22,,石田瑞穂,2,■,■,nan,nan,nan,27,11,3,40.7,29.6,5.50,6,1,0,16.7,0,-,4,0,1,1,6.2,1,1,0,100.0,11
2009-03-21,武富士バンブー,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,135,52,9,38.5,31.9,17.33,6,1,0,16.7,4,1.33,73,2,4,32,13.4,50,25,0,50.0,58
