試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,1,,都築有美子,4,■,■,■,■,nan,19,4,3,21.1,5.3,1.00,0,0,0,-,0,-,20,2,0,8,18.0,24,16,0,66.7,6
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,2,,今西郁瑠,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,3,,山本陽子,4,■,■,■,■,nan,3,2,1,66.7,33.3,0.50,0,0,0,-,1,0.25,19,0,0,9,11.8,1,1,0,100.0,3
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,4,,船崎恵視,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,10,0,2,4,10.0,1,0,0,0.0,3
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,5,,羽根翠,4,■,■,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,2,0.50,14,0,0,7,12.5,1,1,0,100.0,7
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,6,,佐藤絵美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,7,,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,8,,日高奈津実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,9,L,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,11,L,八田奈都己,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,13,,金子雅代,2,nan,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,15,,堀崎智恵美,3,□,nan,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,6,1,0,3,25.8,5,2,0,40.0,2
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,16,,服部鮎弥,4,■,■,■,■,nan,29,10,2,34.5,27.6,2.50,0,0,0,-,1,0.25,11,0,1,6,13.6,43,24,0,55.8,11
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,17,,コロンボレナタ,4,■,■,■,■,nan,79,39,3,49.4,45.6,9.75,22,13,2,59.1,3,0.75,21,4,2,2,20.5,0,0,0,-,46
2008-12-07,トヨタ車体クインシーズ,日立リヴァーレ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,147,60,9,40.8,34.7,15.00,22,13,2,59.1,11,2.75,101,7,5,39,15.8,87,50,0,57.5,78
