試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,1,,都築有美子,3,■,■,■,nan,nan,23,7,0,30.4,30.4,2.33,0,0,0,-,1,0.33,11,0,1,3,6.8,11,9,0,81.8,8,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,2,,今西郁瑠,3,■,■,■,nan,nan,19,8,2,42.1,31.6,2.67,0,0,0,-,0,-,11,0,1,7,15.9,26,21,0,80.8,8,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,4,,船崎恵視,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,13,0,2,4,7.7,0,0,0,-,1,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,5,,羽根翠,3,■,■,■,nan,nan,17,8,2,47.1,35.3,2.67,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-,9,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,6,,佐藤絵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,7,,前田見奈子,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,1,1,0,100.0,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,8,,日高奈津実,1,nan,nan,■,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,12,,大塚真菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,13,,金子雅代,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,15,L,堀崎智恵美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1,0,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,16,,服部鮎弥,2,□,□,nan,nan,nan,5,1,1,20.0,0.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,8,7,0,87.5,1,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,17,,コロンボレナタ,3,■,■,■,nan,nan,44,24,5,54.5,43.2,8.00,16,8,3,50.0,1,0.33,7,0,1,1,3.6,7,5,0,71.4,25,,,,,,,,
2008-11-01,トヨタ車体クインシーズ,武富士バンブー,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,50,10,45.0,36.0,16.67,16,8,3,50.0,3,1.00,62,0,6,20,8.1,71,54,0,76.1,53,95,47,4,49.5,9,3.00,6.6,64.3
