試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-11-04,2017-11,11,JTサンダーズ,パナソニックパンサーズ,18,,山本将平,2,■,,■,,,12,4,4,33.3,0.0,2.00,1,1,0,100.0,0,-,4,0,1,2,6.2,7,1,2,28.6,4
2017-11-04,2017-11,11,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,2,■,,□,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,1,0,1,50.0,1
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,1,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,3,65.0,0
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,2,,鈴木寛史,3,,□,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,3,,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,4,,エスコバルヤドリアン,4,■,■,■,■,,35,19,3,54.3,45.7,4.75,18,9,0,50.0,2,0.50,21,5,4,7,27.4,0,0,0,-,26
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,5,L,酒井大祐,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5,0
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,6,,岡本祥吾,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,7,,山本湧,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-,1
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,10,,藤中謙也,2,■,,,□,,8,1,0,12.5,12.5,0.50,1,0,0,0.0,0,-,2,0,1,0,-12.5,8,6,0,75.0,1
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,12,,塩田達也,4,■,■,■,■,,7,5,0,71.4,71.4,1.25,0,0,0,-,2,0.50,17,2,3,6,16.2,0,0,0,-,9
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,13,,松林憲太郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,17,,星谷健太朗,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0,0,-,5
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,18,,小川猛,2,□,□,,,,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,2
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,19,,栗山雅史,4,■,■,■,■,,25,11,2,44.0,36.0,2.75,6,2,0,33.3,1,0.25,16,0,2,6,6.2,11,4,1,40.9,12
2017-11-04,2017-11,11,サントリーサンバーズ,FC東京,20,,米山達也,4,□,■,■,■,,18,11,0,61.1,61.1,2.75,0,0,0,-,0,-,12,0,1,3,4.2,20,17,0,85.0,11
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,2,,玉宅健太郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,3,L,橘裕也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,5,,竹浪貴志,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,10,0,1,2,2.5,0,0,0,-,3
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,6,,ペピチミラン,4,■,■,■,■,,43,20,3,46.5,39.5,5.00,22,11,1,50.0,1,0.25,16,0,4,3,-1.6,0,0,0,-,21
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,9,,手塚大,4,■,■,■,■,,15,6,3,40.0,20.0,1.50,1,0,0,0.0,2,0.50,15,0,5,3,-3.3,21,11,0,52.4,8
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,14,,長友優磨,4,■,■,■,■,,27,9,2,33.3,25.9,2.25,4,3,0,75.0,1,0.25,12,0,2,3,2.1,26,16,3,67.3,10
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,15,,衛藤英興,2,,,□,□,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,1
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,16,,手原紳,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,9,0,0,1,2.8,1,0,0,0.0,3
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,18,,栗山英之,4,■,■,■,■,,9,7,0,77.8,77.8,1.75,0,0,0,-,2,0.50,14,0,2,3,1.8,3,1,1,50.0,9
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,19,,佐藤望実,3,□,□,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,6,1,0,16.7,0
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,20,L,山本智大,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,24,,野瀬将平,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,27,,鈴木健太,1,,,□,,,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,2
2017-11-04,2017-11,11,FC東京,サントリーサンバーズ,28,,和中謙治,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,1,,山田脩造,2,■,■,,,,9,4,1,44.4,33.3,2.00,0,0,0,-,0,-,5,0,1,1,0.0,6,0,4,33.3,4
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,3,■,■,■,,,1,0,1,0.0,-100.0,-,0,0,0,-,2,0.67,12,0,0,1,2.1,0,0,0,-,2
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,5,,前田一誠,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,3,■,■,■,,,9,8,0,88.9,88.9,2.67,0,0,0,-,3,1.00,11,1,4,3,6.8,1,0,1,50.0,12
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,7,,白岩直也,3,□,□,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,8,2,1,1,25.0,9,3,2,44.4,3
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,4,90.5,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,11,,傳田亮太,3,■,■,■,,,14,11,0,78.6,78.6,3.67,0,0,0,-,1,0.33,12,1,2,4,12.5,0,0,0,-,13
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,12,,高松卓矢,3,■,■,■,,,12,5,0,41.7,41.7,1.67,0,0,0,-,0,-,14,2,2,4,17.9,20,10,6,65.0,7
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,13,L,岡本秀明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,15,,オムルチェンイゴール,3,■,■,■,,,38,22,2,57.9,52.6,7.33,18,7,1,38.9,1,0.33,14,2,4,1,8.9,0,0,0,-,25
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,18,,新井洋介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,豊田合成トレフェルサ,堺ブレイザーズ,20,,川口太一,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,4,77.8,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,3,■,■,■,,,7,2,1,28.6,14.3,0.67,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0,0,-,3
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,11,0,2,0,-4.5,0,0,0,-,1
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,9,,堤智久,3,■,■,■,,,16,7,1,43.8,37.5,2.33,2,1,0,50.0,0,-,12,0,1,2,2.1,14,2,4,28.6,7
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,3,■,■,■,,,18,7,0,38.9,38.9,2.33,0,0,0,-,0,-,11,2,0,0,18.2,24,7,11,52.1,9
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,14,,山口頌平,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,16,L,今富稜介,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,18,,ウォレスマルティンス,3,■,■,■,,,37,21,1,56.8,54.1,7.00,18,9,1,50.0,1,0.33,11,1,3,2,6.8,1,0,0,0.0,23
2017-11-04,2017-11,11,堺ブレイザーズ,豊田合成トレフェルサ,21,,竹元裕太郎,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,1,0.33,12,0,0,2,4.2,0,0,0,-,4
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,1,,カジースキマテイ,3,■,■,■,,,20,8,0,40.0,40.0,2.67,3,2,0,66.7,0,-,9,0,0,3,8.3,18,3,9,41.7,8
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,2,,金丸晃大,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,3,1.00,9,1,0,2,16.7,0,0,0,-,5
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,3,,渡邉峻,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,4,,福山汰一,3,■,■,■,,,7,4,2,57.1,28.6,1.33,0,0,0,-,1,0.33,13,0,1,3,3.8,1,1,0,100.0,5
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,5,,清野真一,2,■,■,,,,15,4,1,26.7,20.0,2.00,8,3,1,37.5,0,-,5,0,1,0,-5.0,0,0,0,-,4
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,7,,柳澤広平,2,□,,■,,,10,5,1,50.0,40.0,2.50,2,2,0,100.0,0,-,5,0,2,0,-10.0,9,0,3,16.7,5
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,9,,辰巳正敏,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,10,,松原広輔,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,5,0,4,40.0,0
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,11,,袴谷亮介,3,□,□,■,,,15,9,0,60.0,60.0,3.00,3,3,0,100.0,0,-,4,0,1,0,-6.2,0,0,0,-,9
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,16,,久保山尚,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,2,2,1,15.9,0,0,0,-,2
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,17,L,本間隆太,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,2,68.8,0
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,19,,浅野博亮,2,■,■,,,,23,7,3,30.4,17.4,3.50,3,1,1,33.3,0,-,5,0,0,1,5.0,10,4,2,50.0,7
2017-11-04,2017-11,11,ジェイテクトSTINGS,東レアローズ,21,,廣瀬優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,1,,富松崇彰,3,■,■,■,,,10,5,1,50.0,40.0,1.67,0,0,0,-,0,-,9,0,2,3,2.8,0,0,0,-,5
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,3,,伏見大和,3,□,■,■,,,12,8,0,66.7,66.7,2.67,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,10
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,4,,佐野翔,3,□,□,□,,,6,2,0,33.3,33.3,0.67,3,1,0,33.3,1,0.33,2,0,1,0,-12.5,0,0,0,-,3
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,5,,米山裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,6,L,渡辺俊介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,6,61.1,0
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,7,,峯村雄大,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,8,,瀬戸口竜矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,9,,阿部裕太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,10,,星野秀知,3,■,■,■,,,14,8,0,57.1,57.1,2.67,0,0,0,-,1,0.33,12,1,2,1,6.2,25,8,13,58.0,10
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,12,,ギャビンシュミット,3,■,■,■,,,36,15,0,41.7,41.7,5.00,11,2,0,18.2,2,0.67,12,0,4,0,-8.3,0,0,0,-,17
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,15,,李博,1,■,,,,,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,18,,鈴木悠二,3,■,■,■,,,20,12,2,60.0,50.0,4.00,7,6,0,85.7,0,-,11,0,4,5,2.3,17,8,4,58.8,12
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,21,,藤井直伸,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,14,1,1,5,14.3,0,0,0,-,2
2017-11-04,2017-11,11,東レアローズ,ジェイテクトSTINGS,22,L,井手智,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,1,,富松崇彰,4,■,■,■,■,,14,10,1,71.4,64.3,2.50,0,0,0,-,5,1.25,18,1,2,7,12.5,0,0,0,-,16
2017-11-05,2017-11,11,東レアローズ,FC東京,3,,伏見大和,4,■,■,■,■,,10,7,0,70.0,70.0,1.75,0,0,0,-,2,0.50,7,0,3,2,-3.6,0,0,0,-,9
2017-11-05,2017-11,11,東レアローズ,FC東京,4,,佐野翔,3,,□,□,□,,6,0,1,0.0,-16.7,-,2,0,1,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,5,,米山裕太,4,■,■,■,■,,16,8,1,50.0,43.8,2.00,1,1,0,100.0,0,-,11,1,2,1,6.8,24,9,9,56.2,9
2017-11-05,2017-11,11,東レアローズ,FC東京,6,L,渡辺俊介,1,,,,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,7,,峯村雄大,4,□,□,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,4,1,2,50.0,0
2017-11-05,2017-11,11,東レアローズ,FC東京,9,,阿部裕太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,10,,星野秀知,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,12,,ギャビンシュミット,4,■,■,■,■,,43,22,3,51.2,44.2,5.50,16,7,3,43.8,0,-,18,0,3,1,-2.8,0,0,0,-,22
2017-11-05,2017-11,11,東レアローズ,FC東京,17,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,18,,鈴木悠二,4,■,■,■,■,,17,7,2,41.2,29.4,1.75,5,2,0,40.0,1,0.25,14,2,2,4,17.9,23,9,5,50.0,10
2017-11-05,2017-11,11,東レアローズ,FC東京,19,,小宮雄一郎,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-11-05,2017-11,11,東レアローズ,FC東京,21,,藤井直伸,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,20,1,3,6,8.8,0,0,0,-,2
2017-11-05,2017-11,11,東レアローズ,FC東京,22,L,井手智,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,4,69.6,0
2017-11-05,2017-11,11,FC東京,東レアローズ,2,,玉宅健太郎,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,FC東京,東レアローズ,3,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,5,65.6,0
2017-11-05,2017-11,11,FC東京,東レアローズ,5,,竹浪貴志,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,4,1.00,13,0,2,3,1.9,2,0,0,0.0,4
2017-11-05,2017-11,11,FC東京,東レアローズ,6,,ペピチミラン,4,■,■,■,■,,50,28,3,56.0,50.0,7.00,24,15,2,62.5,0,-,19,4,6,2,15.8,0,0,0,-,32
2017-11-05,2017-11,11,FC東京,東レアローズ,9,,手塚大,4,■,■,■,■,,20,8,0,40.0,40.0,2.00,0,0,0,-,1,0.25,14,0,4,3,-1.8,11,4,2,45.5,9
2017-11-05,2017-11,11,FC東京,東レアローズ,14,,長友優磨,4,■,■,■,■,,20,11,3,55.0,40.0,2.75,2,0,0,0.0,2,0.50,16,0,2,4,3.1,34,16,8,58.8,13
2017-11-05,2017-11,11,FC東京,東レアローズ,15,,衛藤英興,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,FC東京,東レアローズ,16,,手原紳,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-,1
2017-11-05,2017-11,11,FC東京,東レアローズ,18,,栗山英之,4,■,■,■,■,,13,8,2,61.5,46.2,2.00,0,0,0,-,1,0.25,18,0,3,5,2.8,2,0,1,25.0,9
2017-11-05,2017-11,11,FC東京,東レアローズ,20,,山本智大,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,4,71.4,0
2017-11-05,2017-11,11,FC東京,東レアローズ,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,FC東京,東レアローズ,25,,近江芳樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,FC東京,東レアローズ,27,,鈴木健太,1,□,,,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2017-11-05,2017-11,11,FC東京,東レアローズ,28,,和中謙治,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,1,37.5,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,1,,松本慶彦,3,□,■,■,,,9,4,1,44.4,33.3,1.33,0,0,0,-,1,0.33,7,0,1,0,-3.6,0,0,0,-,5
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,1,65.6,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,5,,内藤和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,20.0,0,0,0,-,1
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,7,,出耒田敬,1,■,,,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,8,,佐川翔,3,■,■,□,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,1
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,9,,堤智久,3,■,■,■,,,22,7,3,31.8,18.2,2.33,2,0,0,0.0,0,-,11,0,4,1,-6.8,25,11,5,54.0,7
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,10,,千々木駿介,3,■,■,■,,,17,5,2,29.4,17.6,1.67,1,1,0,100.0,0,-,9,1,0,1,13.9,19,11,5,71.1,6
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,11,,伊藤康貴,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,9,5,2,66.7,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,14,,山口頌平,2,,□,■,,,2,0,0,0.0,0.0,-,2,0,0,0.0,1,0.50,5,1,0,0,20.0,0,0,0,-,2
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,16,L,今富稜介,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,18,,ウォレスマルティンス,3,■,■,■,,,41,18,1,43.9,41.5,6.00,18,10,1,55.6,0,-,14,1,4,6,10.7,0,0,0,-,19
2017-11-05,2017-11,11,堺ブレイザーズ,JTサンダーズ,21,,竹元裕太郎,3,■,■,■,,,5,3,1,60.0,40.0,1.00,0,0,0,-,1,0.33,10,0,1,0,-2.5,1,1,0,100.0,4
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,3,,深津旭弘,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,15,0,1,4,5.0,1,0,1,50.0,2
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,4,,中島健太,3,■,■,■,,,8,4,1,50.0,37.5,1.33,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-,5
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,5,,吉岡光大,3,■,■,■,,,11,5,1,45.5,36.4,1.67,1,0,1,0.0,0,-,14,2,1,1,14.3,9,5,1,61.1,7
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,6,,井上慎一朗,1,,,□,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,0
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,7,,八子大輔,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2017-11-05,2017-11,11,JTサンダーズ,堺ブレイザーズ,8,,久原大輝,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,3,1,87.5,0
