試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,2,,クラウジノファビアナ,3,■,■,■,nan,nan,21,9,2,42.9,33.3,3.00,0,0,0,-,5,1.67,12,0,0,5,10.4,1,1,0,100.0,14,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,3,,新鍋理沙,3,■,■,■,nan,nan,25,8,1,32.0,28.0,2.67,1,0,0,0.0,2,0.67,12,0,2,6,8.3,12,4,4,50.0,10,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,4,,岩坂名奈,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,4,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,5,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,6,,石井優希,3,■,■,■,nan,nan,32,8,2,25.0,18.8,2.67,3,0,0,0.0,1,0.33,14,1,1,9,21.4,22,10,6,59.1,10,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,7,,加藤光,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,8,,野本梨佳,3,■,■,■,nan,nan,28,7,0,25.0,25.0,2.33,2,1,0,50.0,0,-,6,0,0,2,8.3,10,6,0,60.0,7,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,10,,座安琴希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,1,1,0,100.0,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,11,,栄絵里香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,13,,帯川きよら,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,14,,中川美柚,1,nan,nan,□,nan,nan,4,3,0,75.0,75.0,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,15,5,72.9,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,19,,平山詩嫣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,24,,小島絢野,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-,0,,,,,,,,
2019-11-16,久光製薬スプリングス,ヴィクトリーナ姫路,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,124,39,5,31.5,27.4,13.00,6,1,0,16.7,8,2.67,67,1,4,31,11.6,70,37,15,63.6,48,136,54,9,39.7,6,2.00,6.8,40.5
