試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,2,,クラウジノファビアナ,3,■,■,■,nan,nan,17,11,1,64.7,58.8,3.67,0,0,0,-,4,1.33,6,0,2,0,-8.3,0,0,0,-,15,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,23,7,0,30.4,30.4,2.33,0,0,0,-,2,0.67,17,1,0,7,16.2,9,6,1,72.2,10,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,12,3,1,25.0,16.7,1.00,0,0,0,-,0,-,10,1,1,3,15.0,0,0,0,-,4,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,5,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,6,,石井優希,3,■,■,■,nan,nan,27,12,2,44.4,37.0,4.00,4,1,0,25.0,1,0.33,13,0,0,6,11.5,21,12,5,69.0,13,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,7,,加藤光,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,8,,野本梨佳,3,■,■,■,nan,nan,35,13,1,37.1,34.3,4.33,2,0,1,0.0,1,0.33,12,0,0,4,8.3,13,6,1,50.0,14,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,10,,座安琴希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,11,,栄絵里香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,5,10.4,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,13,,帯川きよら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,14,,中川美柚,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,1,87.5,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,19,,平山詩嫣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,24,,小島絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,久光製薬スプリングス,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,46,5,40.4,36.0,15.33,6,1,1,16.7,8,2.67,74,2,3,26,10.5,58,35,10,69.0,56,109,50,6,45.9,4,1.33,6.7,52.8
