試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,2,,クラウジノファビアナ,3,■,■,■,nan,nan,12,2,0,16.7,16.7,0.67,0,0,0,-,3,1.00,6,0,1,1,0.0,0,0,0,-,5,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,3,,新鍋理沙,3,■,■,■,nan,nan,23,5,2,21.7,13.0,1.67,1,0,0,0.0,2,0.67,8,0,1,1,0.0,26,12,5,55.8,7,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,4,,岩坂名奈,3,■,■,■,nan,nan,11,2,0,18.2,18.2,0.67,0,0,0,-,1,0.33,10,0,0,1,2.5,0,0,0,-,3,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,5,,井上愛里沙,3,■,■,■,nan,nan,43,14,2,32.6,27.9,4.67,4,0,1,0.0,0,-,6,0,0,2,8.3,3,1,2,66.7,14,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,6,,石井優希,3,■,■,■,nan,nan,34,6,2,17.6,11.8,2.00,3,1,0,33.3,2,0.67,7,0,0,1,3.6,3,3,0,100.0,8,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,7,,加藤光,2,□,nan,□,nan,nan,11,2,2,18.2,0.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0,2,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,10,,座安琴希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,11,,栄絵里香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,13,,帯川きよら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,14,,中川美柚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,17,11,60.8,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,19,,平山詩嫣,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,24,,小島絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-15,久光製薬スプリングス,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,134,31,8,23.1,17.2,10.33,8,1,1,12.5,8,2.67,50,0,3,8,2.5,72,33,18,58.3,39,137,52,7,38.0,10,3.33,8.2,66.0
