試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,1,L,吉田みなみ,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,2,,山口舞,3,nan,nan,□,■,■,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,1,1,0,100.0,3,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,5,,宇賀神みずき,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,6,,浅津ゆうこ,5,■,■,■,■,■,41,14,3,34.1,26.8,2.80,2,1,0,50.0,1,0.20,8,0,0,4,12.5,11,5,0,45.5,15,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,7,,佐々木萌,5,■,■,□,□,■,44,11,2,25.0,20.5,2.20,2,0,0,0.0,0,-,7,0,0,3,10.7,9,5,0,55.6,11,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,8,,川畑愛希,3,nan,□,■,■,nan,31,12,2,38.7,32.3,4.00,1,0,0,0.0,0,-,9,1,0,4,20.0,5,3,0,60.0,13,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,11,,香野晶子,3,■,■,■,nan,nan,6,4,1,66.7,50.0,1.33,0,0,0,-,2,0.67,11,0,0,4,9.1,0,0,0,-,6,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,12,,居村杏奈,2,nan,nan,nan,□,□,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,3,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,14,,宮下遥,5,■,■,■,■,■,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,15,0,1,5,8.3,0,0,0,-,0,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,17,,林日向子,2,nan,□,nan,□,nan,5,0,2,0.0,-40.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,4,1,0,25.0,1,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,18,,金田修佳,5,■,■,■,■,■,55,16,4,29.1,21.8,3.20,2,1,0,50.0,1,0.20,15,0,0,4,6.7,53,39,0,73.6,17,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7,0,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,28,,川島亜依美,5,■,■,■,■,■,21,8,2,38.1,28.6,1.60,1,0,0,0.0,2,0.40,21,1,0,8,14.3,1,0,0,0.0,11,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,55,,泉夏子,3,nan,□,nan,□,□,3,2,1,66.7,33.3,0.67,0,0,0,-,0,-,3,0,1,0,0.0,5,3,0,60.0,2,,,,,,,,
2015-10-17,岡山シーガルズ,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,220,72,17,32.7,25.0,14.40,9,2,0,22.2,8,1.60,99,2,2,34,10.4,103,69,0,67.0,82,218,73,10,33.5,9,1.80,10.3,63.5
