試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,1,L,吉田みなみ,2,〇,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,2,,山口舞,5,■,■,■,■,■,28,11,1,39.3,35.7,2.20,0,0,0,-,3,0.60,9,0,0,1,2.8,2,1,0,50.0,14
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,5,,宇賀神みずき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,6,,浅津ゆうこ,5,■,■,□,□,□,13,6,2,46.2,30.8,1.20,1,0,0,0.0,0,-,4,0,0,1,6.2,6,3,0,50.0,6
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,7,,佐々木萌,5,■,■,■,■,■,66,18,3,27.3,22.7,3.60,1,0,0,0.0,3,0.60,16,0,1,5,7.8,33,15,0,45.5,21
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,8,,川畑愛希,5,■,■,□,□,■,37,10,0,27.0,27.0,2.00,0,0,0,-,0,-,9,0,0,1,2.8,19,13,0,68.4,10
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,11,,香野晶子,2,■,nan,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,1
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,14,,宮下遥,5,■,■,■,■,■,4,0,0,0.0,0.0,-,0,0,0,-,0,-,20,0,1,6,7.5,0,0,0,-,0
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,17,,林日向子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,18,,金田修佳,2,□,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,0
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8,0
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,24,,川畑夏希,4,nan,□,■,■,□,17,5,0,29.4,29.4,1.25,0,0,0,-,0,-,5,0,0,1,5.0,15,8,0,53.3,5
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,28,,川島亜依美,5,□,■,■,■,■,13,3,1,23.1,15.4,0.60,0,0,0,-,0,-,20,0,1,12,15.0,1,0,0,0.0,3
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,55,,泉夏子,5,□,□,■,■,■,31,15,1,48.4,45.2,3.00,4,0,0,0.0,5,1.00,15,0,1,2,3.3,14,8,0,57.1,20
2016-01-23,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,213,69,8,32.4,28.6,13.80,6,0,0,0.0,11,2.20,106,0,5,31,7.3,103,58,0,56.3,80
