試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,1,L,鶴田大樹,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,4,58.8,0
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,5,■,■,■,■,■,10,5,0,50.0,50.0,1.00,1,0,0,0.0,2,0.40,18,2,3,1,8.3,0,0,0,-,9
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,3,,小野遥輝,5,□,■,■,■,■,7,5,1,71.4,57.1,1.00,0,0,0,-,1,0.20,11,1,4,0,0.0,1,1,0,100.0,7
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,5,,松林憲太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,6,,岡本祥吾,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,9,,大宅真樹,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,17,1,3,2,4.4,1,0,0,0.0,2
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,11,,秦耕介,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,12,,塩田達也,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,13,,ムセルスキードミトリー,5,■,■,■,■,■,52,33,4,63.5,55.8,6.60,23,16,2,69.6,2,0.40,20,4,4,7,23.8,2,1,0,50.0,39
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,15,,喜入祥充,4,nan,□,□,□,■,4,2,0,50.0,50.0,0.50,1,0,0,0.0,0,-,3,0,1,1,0.0,12,5,3,54.2,2
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,17,,星谷健太朗,3,■,nan,□,nan,□,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,18,,小川猛,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,1,1,0,100.0,0,-,1,0,1,0,-25.0,0,0,0,-,1
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,19,,栗山雅史,5,■,■,■,■,■,27,11,2,40.7,33.3,2.20,5,2,2,40.0,0,-,18,1,3,4,6.9,19,7,6,52.6,12
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,20,,米山達也,4,■,■,■,■,nan,17,7,1,41.2,35.3,1.75,0,0,0,-,0,-,11,1,2,0,4.5,28,11,4,46.4,8
2019-03-23,サントリーサンバーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,121,64,9,52.9,45.5,12.80,31,19,4,61.3,6,1.20,104,10,21,15,8.2,80,33,17,51.9,80
