試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,1,,岩坂名奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,2,,古藤千鶴,5,□,□,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,3,0.60,9,1,0,3,19.4,0,0,0,-,6
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,3,,鶴田桂子,5,■,■,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,4,,先野久美子,5,■,■,■,■,■,18,5,2,27.8,16.7,1.00,0,0,0,-,2,0.40,16,0,1,4,6.2,0,0,0,-,7
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,7,,筒井視穂子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,9,,平井香菜子,5,■,■,■,■,■,22,9,0,40.9,40.9,1.80,0,0,0,-,2,0.40,14,0,0,3,5.4,0,0,0,-,11
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,28,0,87.5,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,12,,新鍋理沙,5,■,■,■,■,■,53,24,3,45.3,39.6,4.80,2,0,0,0.0,2,0.40,13,1,3,4,13.8,28,27,0,96.4,27
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,13,,長岡望悠,5,□,□,■,■,■,35,14,3,40.0,31.4,2.80,6,1,1,16.7,1,0.20,12,0,1,1,2.1,0,0,0,-,15
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,15,,石井優希,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,16,,エリザンジェラオリヴェイラ,5,■,■,□,□,□,31,8,6,25.8,6.5,1.60,11,0,3,0.0,1,0.20,10,2,0,2,23.0,0,0,0,-,11
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,22,,石田瑞穂,5,■,■,■,■,■,31,8,1,25.8,22.6,1.60,7,3,0,42.9,1,0.20,18,0,1,9,12.5,28,20,0,71.4,9
2011-02-20,久光製薬スプリングス,岡山シーガルズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,194,70,15,36.1,28.4,14.00,26,4,4,15.4,12,2.40,107,4,6,34,11.3,88,75,0,85.2,86
