試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,1,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,3,,坂本奈々香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,4,,栄絵里香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,5,,石井里沙,5,■,■,■,■,■,31,8,2,25.8,19.4,1.60,0,0,0,-,3,0.60,25,1,0,9,12.2,39,26,0,66.7,12
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,6,,鈴木裕子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,1,0,1,8.8,0,0,0,-,1
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,7,,真柴咲紀,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,14,12,0,85.7,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,8,,井上香織,5,■,■,■,■,■,15,6,1,40.0,33.3,1.20,0,0,0,-,5,1.00,9,0,2,1,2.8,1,1,0,100.0,11
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,12,,大竹里歩,5,■,■,■,■,■,37,11,2,29.7,24.3,2.20,0,0,0,-,1,0.20,10,0,1,2,5.0,0,0,0,-,12
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,13,,山田美花,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,14,,橋本涼加,2,nan,□,nan,nan,□,4,2,1,50.0,25.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,2
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,15,,鍋谷友理枝,5,■,■,■,■,■,29,6,2,20.7,13.8,1.20,0,0,0,-,1,0.20,17,0,0,5,7.4,13,5,0,38.5,7
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,16,L,堀江彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,88,,ミアイエルコフ,5,■,■,■,■,■,103,42,4,40.8,36.9,8.40,17,7,0,41.2,1,0.20,18,0,1,8,11.1,21,18,0,85.7,43
2015-02-22,デンソーエアリービーズ,岡山シーガルズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,220,75,12,34.1,28.6,15.00,17,7,0,41.2,11,2.20,105,2,4,30,8.7,105,76,0,72.4,88
