試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,11,0,1,2,2.3,1,0,0,0.0
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,4,■,■,■,■,,9,6,0,0.6666666666666666,0.6666666666666666,1.50,0,0,0,-,3,0.75,20,1,2,10,15.0,0,0,0,-
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,4,■,■,■,■,,24,8,1,0.3333333333333333,0.2916666666666667,2.00,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,15,,浅川希,4,■,■,■,■,,40,15,1,0.375,0.35,3.75,0,0,0,-,0,-,14,0,1,3,3.6,56,24,14,55.4
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,16,,江川優貴,4,■,■,■,■,,56,20,6,0.35714285714285715,0.25,5.00,2,2,0,100.0,1,0.25,15,0,6,1,-8.3,0,0,0,-
2017-11-26,2017-11,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,4,■,■,■,■,,15,3,2,0.2,0.06666666666666668,0.75,0,0,0,-,5,1.25,16,0,2,2,0.0,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,1,L,須崎杏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,2,,磯野明日香,4,■,■,■,■,,35,10,5,0.2857142857142857,0.14285714285714285,2.50,0,0,0,-,0,-,12,2,4,2,12.5,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,3,,鈴木日葵,4,■,■,■,■,,21,12,1,0.5714285714285714,0.5238095238095238,3.00,0,0,0,-,3,0.75,13,3,2,8,34.6,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,4,,小林愛里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,5,,田中瑠奈,2,□,■,,,,31,9,5,0.2903225806451613,0.12903225806451613,4.50,0,0,0,-,0,-,1,0,1,0,-25.0,10,1,6,40.0
2017-11-26,2017-11,群馬銀行グリーンウイングス,6,,栗田楓,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,17,0,0,10,14.7,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,7,,寺坂茜,4,■,■,■,■,,21,8,1,0.3809523809523809,0.3333333333333333,2.00,0,0,0,-,2,0.50,10,1,0,3,17.5,1,0,0,0.0
2017-11-26,2017-11,群馬銀行グリーンウイングス,8,L,谷内真美,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,1,61.1
2017-11-26,2017-11,群馬銀行グリーンウイングス,9,,丸山佳穂,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,10,,柿沼杏奈,4,■,■,■,■,,28,9,3,0.32142857142857145,0.21428571428571427,2.25,1,0,0,0.0,2,0.50,23,4,0,11,29.3,31,15,10,64.5
2017-11-26,2017-11,群馬銀行グリーンウイングス,11,,三好紗弥香,4,■,□,■,■,,25,7,2,0.28,0.2,1.75,0,0,0,-,0,-,15,1,2,4,10.0,20,8,6,55.0
2017-11-26,2017-11,群馬銀行グリーンウイングス,12,,土屋智菜実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,13,,愛宕諒子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,群馬銀行グリーンウイングス,14,,戸澤舞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,1,,原まなみ,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,17,2,0,4,17.6,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,3,,矢口紗友美,4,■,■,■,■,,9,1,0,0.1111111111111111,0.1111111111111111,0.25,0,0,0,-,1,0.25,10,1,1,2,12.5,21,1,6,19.0
2017-11-26,2017-11,大阪スーペリアーズ,5,,寺田遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,6,,松村美穂,3,□,,□,□,,10,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,3,8.3,16,4,5,40.6
2017-11-26,2017-11,大阪スーペリアーズ,7,,山本紗良,4,■,■,■,■,,22,7,1,0.3181818181818182,0.2727272727272727,1.75,0,0,0,-,1,0.25,9,1,0,1,13.9,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,8,,坂根朱里,4,■,■,■,■,,58,16,4,0.27586206896551724,0.206896551724138,4.00,7,1,0,14.3,0,-,11,1,1,4,15.9,3,0,0,0.0
2017-11-26,2017-11,大阪スーペリアーズ,10,,林仁美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,15,,不破沙耶佳,4,■,■,■,■,,38,9,2,0.2368421052631579,0.18421052631578946,2.25,7,0,1,0.0,1,0.25,12,2,0,4,25.0,18,6,5,47.2
2017-11-26,2017-11,大阪スーペリアーズ,17,L,南涼音,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,7,6,41.7
2017-11-26,2017-11,大阪スーペリアーズ,18,,蔵所ひかり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,19,,松岡樹里,4,■,■,■,■,,13,1,3,0.07692307692307693,-0.15384615384615385,0.25,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-
2017-11-26,2017-11,大阪スーペリアーズ,20,,岩本梨音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,大阪スーペリアーズ,2,,平川里菜,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,1,1,2,11.4,0,0,0,-
2017-12-02,2017-12,大阪スーペリアーズ,3,,矢口紗友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,大阪スーペリアーズ,4,,中西萌恵,3,■,■,■,,,21,8,2,0.3809523809523809,0.2857142857142857,2.67,0,0,0,-,1,0.33,12,0,0,5,10.4,0,0,0,-
2017-12-02,2017-12,大阪スーペリアーズ,5,L,寺田遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,大阪スーペリアーズ,6,,松村美穂,3,□,□,□,,,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,0,-,3,0,0,0,0.0,4,2,1,62.5
2017-12-02,2017-12,大阪スーペリアーズ,7,,山本紗良,3,■,■,■,,,27,6,2,0.2222222222222222,0.14814814814814814,2.00,0,0,0,-,5,1.67,9,0,2,2,0.0,1,0,0,0.0
2017-12-02,2017-12,大阪スーペリアーズ,8,,坂根朱里,2,,■,□,,,8,1,2,0.125,-0.125,0.50,3,0,1,0.0,0,-,5,1,0,2,30.0,2,2,0,100.0
2017-12-02,2017-12,大阪スーペリアーズ,9,,張歓歓,2,■,,■,,,22,6,0,0.2727272727272727,0.2727272727272727,3.00,0,0,0,-,0,-,8,0,1,0,-3.1,3,1,0,33.3
2017-12-02,2017-12,大阪スーペリアーズ,10,,林仁美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,大阪スーペリアーズ,13,,原田茉由,3,■,■,■,,,13,3,0,0.2307692307692308,0.2307692307692308,1.00,0,0,0,-,0,-,10,1,0,3,17.5,14,3,4,35.7
2017-12-02,2017-12,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,,,40,8,4,0.2,0.1,2.67,3,2,0,66.7,0,-,11,1,1,4,15.9,26,9,7,48.1
2017-12-02,2017-12,大阪スーペリアーズ,17,L,南涼音,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,4,66.7
2017-12-02,2017-12,大阪スーペリアーズ,22,,入江彩水,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,1,L,鈴木遥,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,3,,山本直美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,4,,石川綾菜,2,■,■,,,,24,5,4,0.2083333333333333,0.041666666666666664,2.50,0,0,0,-,1,0.50,6,0,4,0,-16.7,3,2,0,66.7
2017-12-02,2017-12,柏エンゼルクロス,5,,田中実季,3,■,■,■,,,32,9,4,0.28125,0.15625,3.00,2,0,1,0.0,0,-,16,0,0,8,12.5,24,6,8,41.7
2017-12-02,2017-12,柏エンゼルクロス,6,,黒木麻衣,3,■,■,□,,,3,2,1,0.6666666666666666,0.3333333333333333,0.67,0,0,0,-,1,0.33,10,1,0,3,17.5,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,8,,末代真歩,3,■,■,■,,,22,10,1,0.4545454545454545,0.4090909090909091,3.33,0,0,0,-,4,1.33,9,0,1,2,2.8,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,9,,高桑裕恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,10,,楠木舞美子,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,11,,萩原希,3,■,■,■,,,20,7,0,0.35,0.35,2.33,0,0,0,-,1,0.33,8,0,1,2,3.1,12,5,3,54.2
2017-12-02,2017-12,柏エンゼルクロス,12,,齊藤葉月,2,,□,■,,,18,5,1,0.2777777777777778,0.2222222222222222,2.50,0,0,0,-,0,-,9,1,0,5,25.0,5,5,0,100.0
2017-12-02,2017-12,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,10,7,67.5
2017-12-02,2017-12,柏エンゼルクロス,16,,名原寧音,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-12-02,2017-12,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,,,20,8,1,0.4,0.35,2.67,0,0,0,-,1,0.33,13,2,1,4,21.2,0,0,0,-
2017-12-02,2017-12,ブレス浜松,1,,熊本比奈,3,□,□,,□,,17,2,2,0.1176470588235294,0.0,0.67,0,0,0,-,0,-,8,0,0,1,3.1,5,3,1,70.0
2017-12-02,2017-12,ブレス浜松,5,,菅井美貴,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,0,-,14,0,1,2,1.8,0,0,0,-
2017-12-02,2017-12,ブレス浜松,6,,柴小屋志織,5,■,■,■,■,■,34,12,0,0.35294117647058826,0.35294117647058826,2.40,0,0,0,-,2,0.40,22,0,1,8,8.0,1,0,1,50.0
2017-12-02,2017-12,ブレス浜松,7,L,徳田亜留美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,3,80.4
2017-12-02,2017-12,ブレス浜松,8,,菅原麻衣,5,■,■,■,■,■,30,15,1,0.5,0.4666666666666667,3.00,2,0,0,0.0,0,-,19,1,0,5,11.8,0,0,0,-
2017-12-02,2017-12,ブレス浜松,10,,多田遥,5,■,■,■,■,■,60,20,5,0.3333333333333333,0.25,4.00,1,0,0,0.0,2,0.40,17,0,1,2,1.5,30,8,5,35.0
2017-12-02,2017-12,ブレス浜松,11,,加藤彩夏,5,■,■,■,■,■,36,12,2,0.3333333333333333,0.2777777777777778,2.40,0,0,0,-,0,-,9,0,1,0,-2.8,20,9,4,55.0
2017-12-02,2017-12,ブレス浜松,13,,高橋美桜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,ブレス浜松,15,L,小松沙季,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,ブレス浜松,18,,春田詩織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,ブレス浜松,20,,澁谷美妃,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,2,1,1,75.0
2017-12-02,2017-12,ブレス浜松,21,,水上真悠子,5,■,■,■,■,■,43,11,3,0.2558139534883721,0.18604651162790692,2.20,0,0,0,-,0,-,10,0,0,3,7.5,12,6,4,66.7
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,6,55.0
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,4,,櫻井樹里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,5,,中田香澄,3,,□,□,■,,16,5,0,0.3125,0.3125,1.67,0,0,0,-,0,-,5,0,2,1,-5.0,2,1,1,75.0
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,2,,,□,■,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,8,,田村愛美,5,■,■,■,□,■,4,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,5,■,■,■,■,■,24,10,0,0.4166666666666667,0.4166666666666667,2.00,0,0,0,-,1,0.20,20,2,2,6,15.0,1,0,1,50.0
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,2,,□,,,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,5,■,■,■,□,■,42,8,1,0.19047619047619047,0.16666666666666666,1.60,0,0,0,-,1,0.20,11,0,0,5,11.4,4,1,1,37.5
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,15,,浅川希,5,■,■,■,■,■,62,19,6,0.3064516129032258,0.20967741935483872,3.80,0,0,0,-,2,0.40,15,1,2,6,13.3,71,44,14,71.8
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,16,,江川優貴,5,■,■,■,■,■,71,21,4,0.29577464788732394,0.23943661971830985,4.20,6,2,0,33.3,0,-,18,0,3,2,-1.4,0,0,0,-
2017-12-02,2017-12,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,5,■,■,■,■,■,29,6,1,0.206896551724138,0.1724137931034483,1.20,0,0,0,-,7,1.40,15,1,0,4,13.3,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,1,L,鈴木遥,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,2,,城野真衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,4,,石川綾菜,3,■,■,■,,,35,10,2,0.2857142857142857,0.2285714285714285,3.33,0,0,0,-,0,-,15,0,1,2,1.7,12,6,4,66.7
2017-12-03,2017-12,柏エンゼルクロス,5,,田中実季,3,■,■,■,,,31,13,0,0.41935483870967744,0.41935483870967744,4.33,0,0,0,-,3,1.00,9,1,2,2,11.1,10,4,2,50.0
2017-12-03,2017-12,柏エンゼルクロス,6,,黒木麻衣,3,■,■,■,,,4,1,1,0.25,0.0,0.33,0,0,0,-,1,0.33,14,2,0,3,19.6,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,8,,末代真歩,3,■,■,■,,,17,9,0,0.5294117647058824,0.5294117647058824,3.00,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,9,,高桑裕恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,10,,楠木舞美子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,25.0,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,11,,萩原希,3,■,■,■,,,19,4,1,0.21052631578947367,0.15789473684210525,1.33,0,0,0,-,2,0.67,9,1,0,2,16.7,11,5,5,68.2
2017-12-03,2017-12,柏エンゼルクロス,12,,齊藤葉月,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,13,,木村汐里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,3,89.3
2017-12-03,2017-12,柏エンゼルクロス,16,,名原寧音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,,,16,7,1,0.4375,0.375,2.33,0,0,0,-,1,0.33,13,1,1,1,7.7,0,0,0,-
2017-12-03,2017-12,ブレス浜松,1,,熊本比奈,3,□,□,□,,,11,2,1,0.18181818181818185,0.09090909090909093,0.67,0,0,0,-,0,-,4,0,0,1,6.2,4,2,2,75.0
2017-12-03,2017-12,ブレス浜松,5,,菅井美貴,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2017-12-03,2017-12,ブレス浜松,6,,柴小屋志織,3,■,■,■,,,17,5,1,0.29411764705882354,0.2352941176470588,1.67,0,0,0,-,0,-,7,0,0,3,10.7,1,0,1,50.0
2017-12-03,2017-12,ブレス浜松,7,L,徳田亜留美,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,13,7,61.1
2017-12-03,2017-12,ブレス浜松,8,,菅原麻衣,3,■,■,■,,,40,8,2,0.2,0.15,2.67,2,0,0,0.0,1,0.33,8,0,1,0,-3.1,0,0,0,-
2017-12-03,2017-12,ブレス浜松,10,,多田遥,3,■,■,■,,,31,9,3,0.2903225806451613,0.1935483870967742,3.00,3,0,1,0.0,3,1.00,6,0,1,0,-4.2,2,1,0,50.0
2017-12-03,2017-12,ブレス浜松,11,,加藤彩夏,3,■,■,■,,,11,2,0,0.18181818181818185,0.18181818181818185,0.67,0,0,0,-,0,-,9,0,1,2,2.8,21,9,6,57.1
2017-12-03,2017-12,ブレス浜松,13,,高橋美桜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,ブレス浜松,15,L,小松沙季,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,ブレス浜松,18,,春田詩織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,ブレス浜松,20,,澁谷美妃,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,9,3,3,50.0
2017-12-03,2017-12,ブレス浜松,21,,水上真悠子,3,■,■,■,,,33,8,5,0.2424242424242425,0.09090909090909093,2.67,0,0,0,-,0,-,7,1,0,0,14.3,4,2,0,50.0
2017-12-03,2017-12,大阪スーペリアーズ,2,,平川里菜,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0
2017-12-03,2017-12,大阪スーペリアーズ,3,,矢口紗友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,大阪スーペリアーズ,4,,中西萌恵,3,■,■,■,,,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,0,-,9,0,1,2,2.8,1,1,0,100.0
2017-12-03,2017-12,大阪スーペリアーズ,5,L,寺田遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,大阪スーペリアーズ,6,,松村美穂,3,■,■,□,,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,1,2,25.0,12,3,3,37.5
2017-12-03,2017-12,大阪スーペリアーズ,7,,山本紗良,3,■,■,■,,,28,8,0,0.2857142857142857,0.2857142857142857,2.67,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-
2017-12-03,2017-12,大阪スーペリアーズ,8,,坂根朱里,2,□,□,,,,6,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2017-12-03,2017-12,大阪スーペリアーズ,9,,張歓歓,3,■,■,■,,,26,9,2,0.3461538461538461,0.2692307692307692,3.00,0,0,0,-,0,-,9,1,0,3,19.4,4,2,0,50.0
2017-12-03,2017-12,大阪スーペリアーズ,10,,林仁美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,大阪スーペリアーズ,13,,原田茉由,3,□,□,■,,,5,1,2,0.2,-0.2,0.33,0,0,0,-,0,-,4,0,1,2,6.2,18,8,2,50.0
2017-12-03,2017-12,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,,,29,7,5,0.2413793103448276,0.06896551724137931,2.33,3,0,0,0.0,0,-,5,1,0,0,20.0,14,6,1,46.4
2017-12-03,2017-12,大阪スーペリアーズ,17,L,南涼音,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,7,0,41.2
2017-12-03,2017-12,大阪スーペリアーズ,22,,入江彩水,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,4,,櫻井樹里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,5,,中田香澄,3,□,□,□,,,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,0,-,5,1,0,1,25.0,1,0,0,0.0
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,2,,□,□,,,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,8,,田村愛美,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,1,0.33,15,3,0,1,21.7,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,3,■,■,■,,,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,3,1.00,16,1,2,11,20.3,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,4,3,1,87.5
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,3,■,■,■,,,16,3,0,0.1875,0.1875,1.00,0,0,0,-,0,-,8,0,1,3,6.2,1,0,0,0.0
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,15,,浅川希,3,■,■,■,,,26,11,1,0.4230769230769231,0.38461538461538464,3.67,0,0,0,-,1,0.33,14,2,0,7,26.8,20,14,2,75.0
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,16,,江川優貴,3,■,■,■,,,30,13,3,0.43333333333333335,0.3333333333333333,4.33,4,1,1,25.0,2,0.67,6,0,2,1,-4.2,0,0,0,-
2017-12-03,2017-12,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,3,■,■,■,,,15,8,0,0.5333333333333333,0.5333333333333333,2.67,0,0,0,-,2,0.67,8,1,1,3,18.8,1,0,1,50.0
2017-12-09,2017-12,群馬銀行グリーンウイングス,1,L,須崎杏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,2017-12,群馬銀行グリーンウイングス,2,,磯野明日香,5,■,■,■,■,■,47,15,5,0.3191489361702128,0.2127659574468085,3.00,0,0,0,-,3,0.60,18,0,2,11,12.5,1,1,0,100.0
2017-12-09,2017-12,群馬銀行グリーンウイングス,3,,鈴木日葵,5,■,■,■,■,■,28,11,1,0.3928571428571429,0.35714285714285715,2.20,0,0,0,-,1,0.20,15,0,4,8,6.7,0,0,0,-
2017-12-09,2017-12,群馬銀行グリーンウイングス,4,,小林愛里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,2017-12,群馬銀行グリーンウイングス,5,,田中瑠奈,5,□,□,■,■,■,38,20,1,0.5263157894736842,0.5,4.00,1,0,0,0.0,1,0.20,9,0,1,3,5.6,30,16,3,58.3
