試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-02-29,02,サントリーサンバーズ,堺ブレイザーズ,11,L,津曲勝利,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,11,0,45.8,0
2004-02-29,02,サントリーサンバーズ,堺ブレイザーズ,16,,ジルソンベルナルド,4,■,■,■,■,nan,55,33,4,60.0,52.7,8.25,27,17,3,63.0,0,-,15,2,1,8,24.0,0,0,0,-,35
2004-02-29,02,サントリーサンバーズ,堺ブレイザーズ,19,,吉田譲,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,0,,小西健太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,4,14.3,0,0,0,-,0
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,1,,澤畠雄一郎,4,■,■,■,■,nan,12,4,0,33.3,33.3,1.00,0,0,0,-,1,0.25,7,0,2,2,7.1,0,0,0,-,5
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,3,,増村雅尚,4,□,□,■,■,nan,18,10,1,55.6,50.0,2.50,1,0,0,0.0,1,0.25,11,1,0,3,14.1,26,7,0,26.9,12
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,4,,中垣内祐一,4,□,■,■,■,nan,29,12,3,41.4,31.0,3.00,18,8,2,44.4,1,0.25,12,0,1,5,10.4,0,0,0,-,13
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,5,,市橋祐之,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,15,0,0,10,16.7,0,0,0,-,2
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,6,,千葉進也,4,■,■,■,■,nan,38,17,2,44.7,39.5,4.25,3,1,0,33.3,1,0.25,16,0,2,9,14.1,27,16,0,59.3,18
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,8,,成田貴志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,11,L,増野彰,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,15,,伊藤信博,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,12,1,3,6,19.2,0,0,0,-,4
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,17,,杉山マルコス,2,■,■,nan,nan,nan,11,7,2,63.6,45.5,3.50,4,3,0,75.0,0,-,4,0,1,1,6.2,10,7,0,70.0,7
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,19,,ビリングスブルック,4,■,□,□,□,nan,11,4,2,36.4,18.2,1.00,4,2,1,50.0,1,0.25,6,0,0,3,12.5,0,0,0,-,5
2004-02-29,02,堺ブレイザーズ,サントリーサンバーズ,21,,金井修也,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,5,■,■,■,■,■,12,6,1,50.0,41.7,1.20,0,0,0,-,4,0.80,13,0,0,2,3.8,1,0,0,0.0,10
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,2,,佐々木太一,5,■,■,■,■,■,12,6,0,50.0,50.0,1.20,0,0,0,-,4,0.80,10,0,4,1,2.5,1,1,0,100.0,10
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,3,,坂本雄一郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,4,,清水雅之,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,6,,栗原圭介,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,20,2,1,4,15.0,0,0,0,-,2
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,7,,越川優,5,■,■,■,■,■,19,10,3,52.6,36.8,2.00,3,0,2,0.0,0,-,13,0,4,3,5.8,13,10,0,76.9,10
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,8,,西田靖宏,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,9,,桑田鎮典,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,10,,荻野正二,5,■,■,■,■,■,17,9,1,52.9,47.1,1.80,2,0,1,0.0,0,-,15,0,2,2,3.3,31,21,0,67.7,9
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,11,L,津曲勝利,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,25,0,75.8,0
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,16,,ジルソンベルナルド,5,■,■,■,■,■,53,28,5,52.8,43.4,5.60,19,12,2,63.2,1,0.20,18,2,5,7,18.6,0,0,0,-,31
2004-03-06,03,サントリーサンバーズ,JTサンダーズ,19,,吉田譲,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,9,1,2,2,14.4,0,0,0,-,1
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,1,,宮下雅寛,5,■,□,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,1,0.20,25,2,4,3,9.4,0,0,0,-,7
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,2,,平野信孝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,3,,苅谷淳司,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,4,0.80,15,0,2,1,1.7,3,1,0,33.3,7
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,6,,臺光章,3,■,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,1
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,8,,徳元幸人,5,■,■,■,■,■,23,10,2,43.5,34.8,2.00,0,0,0,-,0,-,12,0,2,1,2.1,33,23,0,69.7,10
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,10,,直弘龍治,4,■,■,□,nan,□,16,8,1,50.0,43.8,2.00,4,0,0,0.0,1,0.25,6,0,1,2,8.3,1,1,0,100.0,9
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,11,,前田悟,5,□,□,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,1,0.20,13,0,5,2,3.8,0,0,0,-,3
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,12,L,山本健之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,16,,日高誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,17,,内冨寛法,4,□,nan,■,■,■,12,7,1,58.3,50.0,1.75,5,3,0,60.0,1,0.25,10,0,2,4,10.0,0,0,0,-,8
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,20,,尾上健司,1,nan,■,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,2,0,1,1,12.5,0,0,0,-,2
2004-03-06,03,JTサンダーズ,サントリーサンバーズ,21,,サベリエフイリア,5,■,■,■,■,■,38,22,3,57.9,50.0,4.40,6,6,0,100.0,1,0.20,15,1,4,3,10.3,26,16,0,61.5,24
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,1,,岸本一馬,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,2,,高山博旭,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,3,,浅倉勇,4,□,□,□,□,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,5,1,3,0,16.0,0,0,0,-,4
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,4,,今井啓介,4,■,■,■,■,nan,13,7,1,53.8,46.2,1.75,0,0,0,-,4,1.00,9,0,1,0,0.0,0,0,0,-,11
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,5,,山本隆弘,4,■,■,■,■,nan,18,5,3,27.8,11.1,1.25,3,0,2,0.0,1,0.25,14,1,7,3,12.5,0,0,0,-,7
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,7,,岩田正之,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,4,■,■,■,■,nan,33,14,2,42.4,36.4,3.50,5,3,0,60.0,1,0.25,20,1,3,6,11.5,23,18,0,78.3,16
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,9,,北川祐介,4,■,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,7,1.75,15,0,0,0,0.0,4,1,0,25.0,11
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,10,,牛尾正和,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,1,1.9,1,0,0,0.0,0
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,11,,久保尚志,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,2,1,0,50.0,0
2004-03-06,03,パナソニックパンサーズ,堺ブレイザーズ,22,,カントルサンドロ,4,■,■,■,■,nan,38,20,3,52.6,44.7,5.00,5,2,2,40.0,3,0.75,15,1,2,6,15.3,23,16,0,69.6,24
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,0,,小西健太,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,1
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,1,,澤畠雄一郎,4,■,■,■,■,nan,13,5,0,38.5,38.5,1.25,0,0,0,-,2,0.50,9,0,1,3,8.3,1,1,0,100.0,7
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,3,,増村雅尚,3,□,□,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,1,1,12.5,2,0,0,0.0,0
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,4,,中垣内祐一,3,nan,■,■,■,nan,22,8,2,36.4,27.3,2.67,11,3,2,27.3,2,0.67,9,0,1,0,0.0,0,0,0,-,10
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,5,,市橋祐之,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,13,0,1,3,5.8,0,0,0,-,1
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,6,,千葉進也,4,■,■,■,■,nan,20,5,2,25.0,15.0,1.25,3,1,0,33.3,0,-,10,0,0,1,2.5,32,25,0,78.1,5
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,7,,渡邊友嗣,4,■,■,■,■,nan,34,19,4,55.9,44.1,4.75,16,6,2,37.5,0,-,13,1,4,2,10.0,31,22,0,71.0,20
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,8,,成田貴志,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,11,L,増野彰,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8,0
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,15,,伊藤信博,4,■,■,■,■,nan,10,3,1,30.0,20.0,0.75,1,0,1,0.0,0,-,14,2,3,5,21.8,0,0,0,-,5
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,19,,ビリングスブルック,1,■,nan,nan,nan,nan,7,1,1,14.3,0.0,1.00,5,1,1,20.0,0,-,3,0,0,1,8.3,0,0,0,-,1
2004-03-06,03,堺ブレイザーズ,パナソニックパンサーズ,21,,金井修也,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,2,0,26.7,0,0,0,-,1
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,1,,宮下雅寛,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,2,,平野信孝,2,□,nan,■,nan,nan,7,3,2,42.9,14.3,1.50,1,0,0,0.0,2,1.00,5,0,1,3,15.0,5,3,0,60.0,5
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,3,,苅谷淳司,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,12,1,2,2,10.8,0,0,0,-,5
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,6,,臺光章,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,1
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,8,,徳元幸人,2,■,■,nan,nan,nan,8,4,0,50.0,50.0,2.00,0,0,0,-,1,0.50,5,0,0,1,5.0,13,7,0,53.8,5
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,10,,直弘龍治,3,□,□,□,nan,nan,8,4,1,50.0,37.5,1.33,1,0,1,0.0,0,-,1,0,0,0,0.0,1,0,0,0.0,4
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,11,,前田悟,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,12,L,山本健之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,16,,日高誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,17,,内冨寛法,3,■,■,■,nan,nan,15,8,1,53.3,46.7,2.67,4,2,0,50.0,1,0.33,7,0,1,3,10.7,2,2,0,100.0,9
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,20,,尾上健司,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,3,1.00,10,0,0,1,2.5,0,0,0,-,6
2004-03-07,03,JTサンダーズ,サントリーサンバーズ,21,,サベリエフイリア,3,■,■,■,nan,nan,28,12,4,42.9,28.6,4.00,5,3,2,60.0,0,-,13,0,4,6,11.5,23,14,0,60.9,12
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,9,1,0,2,14.4,0,0,0,-,9
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,2,,佐々木太一,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,6,0,1,1,4.2,1,1,0,100.0,4
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,3,,坂本雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,4,,清水雅之,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,6,,栗原圭介,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0,0,-,2
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,7,,越川優,3,■,■,■,nan,nan,18,6,2,33.3,22.2,2.00,1,0,0,0.0,0,-,16,3,0,6,25.6,8,4,0,50.0,9
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,8,,西田靖宏,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,7,2,1,0,25.7,0,0,0,-,3
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,9,,桑田鎮典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,10,,荻野正二,3,■,■,■,nan,nan,20,11,1,55.0,50.0,3.67,5,4,0,80.0,0,-,9,0,0,2,5.6,22,17,0,77.3,11
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,16,,ジルソンベルナルド,3,■,■,■,nan,nan,30,16,2,53.3,46.7,5.33,9,6,1,66.7,0,-,16,4,4,6,33.1,0,0,0,-,20
2004-03-07,03,サントリーサンバーズ,JTサンダーズ,19,,吉田譲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
