試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-22,東京ヴェルディ,1,,與崎風人,3,■,■,■,nan,nan,19,7,0,0.3684210526315789,0.3684210526315789,2.33,4,2,0,50.0,1,0.33,13,1,1,2,9.6,11,1,5,31.8
2020-02-22,東京ヴェルディ,2,,浅岡遥太,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0
2020-02-22,東京ヴェルディ,4,L,宮田航輔,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,4,46.2
2020-02-22,東京ヴェルディ,6,,中村龍哉,1,nan,nan,□,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-22,東京ヴェルディ,7,,北崎文弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,東京ヴェルディ,9,L,佐藤雄斗,1,〇,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,東京ヴェルディ,11,,熊谷勇人,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-22,東京ヴェルディ,12,,澤瑞貴,2,■,■,nan,nan,nan,9,0,3,0.0,-0.3333333333333333,-,1,0,0,0.0,0,-,1,0,0,0,0.0,13,3,4,38.5
2020-02-22,東京ヴェルディ,14,,山下道生,2,■,■,nan,nan,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,4,0,1,0,-6.2,2,1,0,50.0
2020-02-22,東京ヴェルディ,17,,田中拓海,3,■,■,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2020-02-22,東京ヴェルディ,18,,大下将,2,nan,□,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,1.00,2,0,0,1,12.5,0,0,0,-
2020-02-22,東京ヴェルディ,20,,蔵田大輝,3,■,■,■,nan,nan,29,13,2,0.4482758620689655,0.3793103448275862,4.33,13,5,0,38.5,0,-,10,0,4,3,-2.5,0,0,0,-
2020-02-22,東京ヴェルディ,24,,増田純平,3,□,□,■,nan,nan,14,6,1,0.42857142857142855,0.35714285714285715,2.00,1,1,0,100.0,0,-,11,0,1,3,4.5,21,7,8,52.4
2020-02-22,東京ヴェルディ,26,,渡辺周馬,3,■,■,■,nan,nan,17,6,1,0.35294117647058826,0.29411764705882354,2.00,0,0,0,-,4,1.33,7,0,0,1,3.6,0,0,0,-
2020-02-22,東京ヴェルディ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,35,8,0.36082474226804123,0.27835051546391754,11.67,19,8,0,42.1,7,2.33,59,1,9,12,3.0,61,16,21,43.4
