試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-03,豊田合成トレフェルサ,FC東京,1,,盛重龍,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,3,,重村健太,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,4,,内山正平,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,15,0,0,8,13.3,0,0,0,-,1
2012-11-03,豊田合成トレフェルサ,FC東京,6,,近裕崇,4,■,■,■,■,nan,9,8,0,88.9,88.9,2.00,0,0,0,-,3,0.75,18,2,1,4,14.4,0,0,0,-,13
2012-11-03,豊田合成トレフェルサ,FC東京,7,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2012-11-03,豊田合成トレフェルサ,FC東京,8,,レオナルドメロ,4,■,■,■,■,nan,32,15,2,46.9,40.6,3.75,5,2,0,40.0,3,0.75,15,1,4,5,13.7,0,0,0,-,19
2012-11-03,豊田合成トレフェルサ,FC東京,9,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,10,,井上崇昭,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,4,16.7,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,12,,高松卓矢,4,■,■,■,■,nan,31,17,1,54.8,51.6,4.25,8,4,0,50.0,1,0.25,17,0,5,6,8.8,21,10,0,47.6,18
2012-11-03,豊田合成トレフェルサ,FC東京,13,,岡本秀明,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,14,,幡司一貴,4,■,■,■,■,nan,6,3,0,50.0,50.0,0.75,1,0,0,0.0,4,1.00,6,0,0,2,8.3,0,0,0,-,7
2012-11-03,豊田合成トレフェルサ,FC東京,16,,加藤伊織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,17,,杉山マルコス,4,■,■,■,■,nan,16,4,3,25.0,6.2,1.00,1,0,1,0.0,2,0.50,14,2,6,5,21.8,26,19,0,73.1,8
2012-11-03,豊田合成トレフェルサ,FC東京,19,L,古賀太一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-03,豊田合成トレフェルサ,FC東京,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,94,47,6,50.0,43.6,11.75,15,6,1,40.0,14,3.50,92,5,17,34,13.8,62,39,0,62.9,66
