試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-03-08,03,ジェイテクトSTINGS,10,,松原広輔,5,■,■,■,■,■,41,17,4,0.4146341463414634,0.3170731707317073,3.40,3,2,1,66.7,1,0.20,17,1,4,7,15.0,27,22,0,81.5
2009-03-08,03,ジェイテクトSTINGS,11,,其原健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,ジェイテクトSTINGS,12,L,興梠亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,28,0,87.5
2009-03-08,03,ジェイテクトSTINGS,14,L,後藤大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,ジェイテクトSTINGS,15,,若山智昭,5,■,■,■,■,■,36,16,6,0.4444444444444444,0.2777777777777778,3.20,9,4,2,44.4,2,0.40,16,1,3,3,9.7,0,0,0,-
2009-03-08,03,ジェイテクトSTINGS,18,,鬼頭浩幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,東京ヴェルディ,2,L,吉野淳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,17,0,70.8
2009-03-08,03,東京ヴェルディ,3,,古田史郎,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2009-03-08,03,東京ヴェルディ,5,L,根岸慎紘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,東京ヴェルディ,6,,高橋洋史,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2009-03-08,03,東京ヴェルディ,7,,渡邊友嗣,5,■,■,■,■,■,36,12,4,0.3333333333333333,0.2222222222222222,2.40,4,1,1,25.0,2,0.40,20,0,0,6,7.5,51,25,0,49.0
2009-03-08,03,東京ヴェルディ,10,,中島悠太,5,■,■,■,■,■,23,13,0,0.5652173913043478,0.5652173913043478,2.60,0,0,0,-,1,0.20,14,0,1,2,3.6,1,1,0,100.0
2009-03-08,03,東京ヴェルディ,12,,奥田晃,5,■,■,■,■,■,6,1,1,0.16666666666666666,0.0,0.20,1,0,0,0.0,2,0.40,13,0,0,2,3.8,0,0,0,-
2009-03-08,03,東京ヴェルディ,14,,飯塚俊彦,5,■,■,■,■,■,36,13,2,0.3611111111111111,0.3055555555555556,2.60,10,3,2,30.0,0,-,20,0,2,3,3.8,13,6,0,46.2
2009-03-08,03,東京ヴェルディ,15,,石川亮輔,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,0,0,2,5.0,1,1,0,100.0
2009-03-08,03,東京ヴェルディ,24,,紺野圭佑,5,■,■,■,■,■,43,19,4,0.4418604651162791,0.3488372093023256,3.80,19,9,4,47.4,1,0.20,11,0,1,2,4.5,0,0,0,-
2009-03-08,03,東京ヴェルディ,25,,吉田敬一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,東京ヴェルディ,27,,溝口信二,5,■,■,■,■,■,12,6,0,0.5,0.5,1.20,0,0,0,-,3,0.60,13,0,2,1,1.9,1,0,0,0.0
2009-03-08,03,東京ヴェルディ,28,,竹田昭徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,東京ヴェルディ,29,,岩下忠正,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,FC東京,3,,福田誉,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,3,3,0,100.0
2009-03-08,03,FC東京,5,L,小林清紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,FC東京,6,,山内隆宏,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,2,0.50,23,0,1,8,8.7,0,0,0,-
2009-03-08,03,FC東京,8,,大庭健裕,4,■,■,■,■,nan,10,7,0,0.7,0.7,1.75,0,0,0,-,1,0.25,9,0,1,3,8.3,0,0,0,-
2009-03-08,03,FC東京,9,,伊東克明,4,■,■,■,■,nan,13,6,2,0.46153846153846156,0.3076923076923077,1.50,2,1,0,50.0,2,0.50,12,1,2,1,10.4,22,15,0,68.2
2009-03-08,03,FC東京,10,,山岡祐也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,FC東京,12,,阿部篤史,4,■,■,■,■,nan,34,16,3,0.47058823529411764,0.38235294117647056,4.00,8,5,1,62.5,1,0.25,10,0,3,1,2.5,0,0,0,-
2009-03-08,03,FC東京,14,,加賀龍哉,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,FC東京,15,L,中谷宏大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,0,38.9
2009-03-08,03,FC東京,16,,野中信也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,5,3,0,60.0
2009-03-08,03,FC東京,17,,橋場正裕,4,■,■,■,■,nan,19,9,1,0.47368421052631576,0.42105263157894735,2.25,3,2,0,66.7,2,0.50,12,2,5,2,19.2,19,9,0,47.4
2009-03-08,03,FC東京,18,,山本雄史,4,■,■,■,■,nan,21,12,0,0.5714285714285714,0.5714285714285714,3.00,0,0,0,-,8,2.00,14,1,1,6,16.4,1,0,0,0.0
2009-03-08,03,FC東京,19,,鎌田智勝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,FC東京,25,,杉崎大和,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,4,14.3,0,0,0,-
2009-03-08,03,近畿クラブスフィーダ,1,,川越裕康,4,■,■,■,■,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.50,0,0,0,-,3,0.75,14,1,0,7,18.2,1,0,0,0.0
2009-03-08,03,近畿クラブスフィーダ,3,,西畑達也,4,■,■,■,■,nan,20,7,4,0.35,0.15,1.75,1,0,0,0.0,2,0.50,11,0,0,7,15.9,7,5,0,71.4
2009-03-08,03,近畿クラブスフィーダ,11,,毛利光生,4,■,■,■,■,nan,4,1,2,0.25,-0.25,0.25,1,0,1,0.0,0,-,16,0,5,3,4.7,0,0,0,-
2009-03-08,03,近畿クラブスフィーダ,14,,小山喬大,4,■,■,■,■,nan,16,9,1,0.5625,0.5,2.25,0,0,0,-,1,0.25,8,0,1,1,3.1,0,0,0,-
2009-03-08,03,近畿クラブスフィーダ,15,,筆脇ウィリアン,4,■,■,■,■,nan,32,12,2,0.375,0.3125,3.00,5,2,1,40.0,0,-,16,2,0,10,26.9,1,1,0,100.0
2009-03-08,03,近畿クラブスフィーダ,16,,本多尚也,4,■,■,■,■,nan,25,11,4,0.44,0.28,2.75,0,0,0,-,2,0.50,9,1,2,0,8.9,57,36,0,63.2
2009-03-08,03,近畿クラブスフィーダ,17,,梶野喜宏,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2009-03-08,03,近畿クラブスフィーダ,18,,梶野昭宏,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2009-03-08,03,近畿クラブスフィーダ,21,L,迫谷竜児,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
2009-03-08,03,大同特殊鋼レッドスター,2,,川波博次,3,■,■,■,nan,nan,17,8,0,0.47058823529411764,0.47058823529411764,2.67,0,0,0,-,1,0.33,8,1,2,3,19.4,10,4,0,40.0
2009-03-08,03,大同特殊鋼レッドスター,3,,田中紳太,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,大同特殊鋼レッドスター,4,,倉田真,3,■,■,■,nan,nan,19,11,0,0.5789473684210527,0.5789473684210527,3.67,2,1,0,50.0,2,0.67,12,0,5,2,4.2,17,8,0,47.1
2009-03-08,03,大同特殊鋼レッドスター,6,,辰巳佳靖,3,■,■,■,nan,nan,11,8,0,0.7272727272727273,0.7272727272727273,2.67,5,4,0,80.0,1,0.33,8,0,2,2,6.2,1,0,0,0.0
2009-03-08,03,大同特殊鋼レッドスター,7,,西久保亮太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,15.0,6,4,0,66.7
2009-03-08,03,大同特殊鋼レッドスター,8,,橋満裕也,3,■,■,■,nan,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-
2009-03-08,03,大同特殊鋼レッドスター,9,,淡田智行,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-
2009-03-08,03,大同特殊鋼レッドスター,10,,川野喜平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,大同特殊鋼レッドスター,11,L,平井銀次,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,12,0,60.0
2009-03-08,03,大同特殊鋼レッドスター,14,,齋藤義人,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-03-08,03,大同特殊鋼レッドスター,15,,小林雅也,3,■,■,■,nan,nan,11,5,2,0.45454545454545453,0.2727272727272727,1.67,0,0,0,-,3,1.00,10,0,1,4,10.0,0,0,0,-
2009-03-08,03,大同特殊鋼レッドスター,17,,中道淑人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,1,,菊池孝一,3,■,■,■,nan,nan,17,10,2,0.5882352941176471,0.47058823529411764,3.33,0,0,0,-,1,0.33,14,2,4,8,28.6,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,2,,上場雄也,3,□,□,□,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,4,,小川将司,3,■,■,■,nan,nan,19,13,1,0.6842105263157895,0.631578947368421,4.33,0,0,0,-,0,-,12,0,5,4,8.3,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,5,,石川健,3,■,■,■,nan,nan,11,9,0,0.8181818181818182,0.8181818181818182,3.00,0,0,0,-,2,0.67,10,1,2,4,20.0,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,6,,大木貴之,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,7,,岩田岳大,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,14,0,0,4,7.1,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,8,,小橋口祐嗣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,9,,塚崎晋平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,12,,山田快,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,16,,鞍掛勇樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,03,つくばユナイテッドSunGAIA,17,L,久田利彦,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5
2009-03-08,03,つくばユナイテッドSunGAIA,19,,阿部友幸,3,■,■,■,nan,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,1,0.33,15,0,1,4,6.7,40,30,0,75.0
2009-03-08,03,つくばユナイテッドSunGAIA,21,,和井田剛史,3,■,■,■,nan,nan,14,6,1,0.42857142857142855,0.35714285714285715,2.00,3,2,1,66.7,2,0.67,8,0,4,2,6.2,4,1,0,25.0
2009-03-14,03,富士通カワサキレッドスピリッツ,1,,神山哲郎,3,■,■,■,nan,nan,27,10,3,0.37037037037037035,0.25925925925925924,3.33,1,0,1,0.0,3,1.00,11,0,1,2,4.5,30,18,0,60.0
2009-03-14,03,富士通カワサキレッドスピリッツ,2,,徳武正哉,3,■,■,■,nan,nan,8,6,0,0.75,0.75,2.00,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,5,,今一騎,3,■,■,■,nan,nan,27,14,2,0.5185185185185185,0.4444444444444444,4.67,5,3,1,60.0,0,-,10,0,3,1,2.5,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,6,,三芳健斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,7,,勝田祥平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,9,,平澤徹,3,■,■,■,nan,nan,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,6,2.00,12,0,1,2,4.2,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,12,,松本健作,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,13,,渡辺聖太,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,nan,nan,27,14,2,0.5185185185185185,0.4444444444444444,4.67,2,0,1,0.0,0,-,20,1,0,6,11.5,21,16,0,76.2
2009-03-14,03,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,16,,呉屋宏和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,17,L,藤森圭,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2009-03-14,03,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,富士通カワサキレッドスピリッツ,19,,松野昭博,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,大同特殊鋼レッドスター,2,,川波博次,3,■,■,■,nan,nan,25,9,1,0.36,0.32,3.00,5,2,0,40.0,1,0.33,9,0,2,2,5.6,9,7,0,77.8
2009-03-14,03,大同特殊鋼レッドスター,4,,倉田真,3,■,■,■,nan,nan,34,11,3,0.3235294117647059,0.23529411764705882,3.67,8,3,2,37.5,1,0.33,18,1,2,6,13.9,8,5,0,62.5
2009-03-14,03,大同特殊鋼レッドスター,6,,辰巳佳靖,1,■,nan,nan,nan,nan,11,8,1,0.7272727272727273,0.6363636363636364,8.00,6,4,0,66.7,0,-,2,0,0,0,0.0,1,0,0,0.0
2009-03-14,03,大同特殊鋼レッドスター,7,,西久保亮太,3,□,■,■,nan,nan,13,4,2,0.3076923076923077,0.15384615384615385,1.33,0,0,0,-,2,0.67,10,1,1,5,22.5,27,22,0,81.5
2009-03-14,03,大同特殊鋼レッドスター,8,,橋満裕也,3,■,■,■,nan,nan,7,0,1,0.0,-0.14285714285714285,-,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-
2009-03-14,03,大同特殊鋼レッドスター,9,,淡田智行,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2009-03-14,03,大同特殊鋼レッドスター,10,,川野喜平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,大同特殊鋼レッドスター,11,L,平井銀次,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6
2009-03-14,03,大同特殊鋼レッドスター,14,,齋藤義人,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2009-03-14,03,大同特殊鋼レッドスター,15,,小林雅也,3,■,■,■,nan,nan,14,10,0,0.7142857142857143,0.7142857142857143,3.33,0,0,0,-,3,1.00,7,0,0,3,10.7,1,1,0,100.0
2009-03-14,03,大同特殊鋼レッドスター,17,,中道淑人,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2009-03-14,03,大同特殊鋼レッドスター,18,,山下秀人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,1,,松田智人,1,□,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,2,,金丸晃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,3,,小野孝宏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,4,,野沢憲治,2,nan,□,■,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,5,,豊田昇平,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,1,0,5,18.6,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,7,,小松高則,3,■,■,■,nan,nan,9,6,1,0.6666666666666666,0.5555555555555556,2.00,0,0,0,-,2,0.67,15,0,1,7,11.7,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,8,,吉田雄一,3,■,■,■,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,4,1.33,9,0,1,2,5.6,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,9,,石田敬喜,2,■,nan,□,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,2,1.00,3,0,1,0,0.0,8,7,0,87.5
2009-03-14,03,ジェイテクトSTINGS,10,,松原広輔,3,■,■,■,nan,nan,13,7,0,0.5384615384615384,0.5384615384615384,2.33,3,2,0,66.7,0,-,11,1,2,3,15.9,16,11,0,68.8
2009-03-14,03,ジェイテクトSTINGS,11,,其原健太,2,nan,■,■,nan,nan,15,8,1,0.5333333333333333,0.4666666666666667,4.00,0,0,0,-,0,-,6,1,4,1,17.5,11,8,0,72.7
2009-03-14,03,ジェイテクトSTINGS,12,L,興梠亮,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2009-03-14,03,ジェイテクトSTINGS,14,L,後藤大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,15,,若山智昭,3,■,■,■,nan,nan,20,10,1,0.5,0.45,3.33,6,3,0,50.0,2,0.67,10,0,1,3,7.5,0,0,0,-
2009-03-14,03,ジェイテクトSTINGS,18,,鬼頭浩幸,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2009-03-14,03,近畿クラブスフィーダ,1,,川越裕康,3,■,■,■,nan,nan,10,4,0,0.4,0.4,1.33,0,0,0,-,0,-,9,1,0,2,14.4,0,0,0,-
2009-03-14,03,近畿クラブスフィーダ,3,,西畑達也,3,■,■,■,nan,nan,22,7,3,0.3181818181818182,0.18181818181818182,2.33,7,3,1,42.9,1,0.33,8,0,2,2,6.2,9,7,0,77.8
2009-03-14,03,近畿クラブスフィーダ,4,,武本泰幸,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,0,-,11,1,2,3,15.9,2,0,0,0.0
2009-03-14,03,近畿クラブスフィーダ,5,L,折井拓也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,13,0,59.1
2009-03-14,03,近畿クラブスフィーダ,17,,梶野喜宏,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2009-03-14,03,近畿クラブスフィーダ,18,,梶野昭宏,3,■,■,■,nan,nan,13,6,3,0.46153846153846156,0.23076923076923078,2.00,0,0,0,-,0,-,7,0,0,0,0.0,24,11,0,45.8
2009-03-14,03,近畿クラブスフィーダ,19,,伊藤勲男,3,■,■,■,nan,nan,24,9,4,0.375,0.20833333333333334,3.00,4,1,2,25.0,1,0.33,11,2,3,2,22.7,5,3,0,60.0
2009-03-14,03,東京ヴェルディ,1,,濱口純一,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,12,5,0,41.7
2009-03-14,03,東京ヴェルディ,2,L,吉野淳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7
2009-03-14,03,東京ヴェルディ,5,L,根岸慎紘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,東京ヴェルディ,6,,高橋洋史,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2009-03-14,03,東京ヴェルディ,7,,渡邊友嗣,5,■,■,■,■,■,39,15,4,0.38461538461538464,0.28205128205128205,3.00,7,3,1,42.9,2,0.40,18,0,0,3,4.2,39,26,0,66.7
2009-03-14,03,東京ヴェルディ,10,,中島悠太,5,■,■,■,■,■,18,9,3,0.5,0.3333333333333333,1.80,0,0,0,-,4,0.80,20,0,0,2,2.5,0,0,0,-
2009-03-14,03,東京ヴェルディ,12,,奥田晃,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,1,0.20,14,0,0,2,3.6,1,0,0,0.0
2009-03-14,03,東京ヴェルディ,14,,飯塚俊彦,5,■,■,■,■,■,25,11,4,0.44,0.28,2.20,4,1,1,25.0,3,0.60,16,0,1,4,6.2,17,11,0,64.7
2009-03-14,03,東京ヴェルディ,15,,石川亮輔,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2009-03-14,03,東京ヴェルディ,16,,山下裕之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,東京ヴェルディ,24,,紺野圭佑,5,■,■,■,■,■,28,10,4,0.35714285714285715,0.21428571428571427,2.00,6,2,1,33.3,2,0.40,10,0,3,2,5.0,0,0,0,-
2009-03-14,03,東京ヴェルディ,27,,溝口信二,5,■,■,■,■,■,13,5,1,0.38461538461538464,0.3076923076923077,1.00,0,0,0,-,2,0.40,7,0,2,2,7.1,0,0,0,-
2009-03-14,03,東京ヴェルディ,28,,竹田昭徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,東京ヴェルディ,29,,岩下忠正,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,FC東京,2,L,辻裕作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-14,03,FC東京,3,L,福田誉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,39,0,83.0
2009-03-14,03,FC東京,6,,山内隆宏,3,nan,nan,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,0,0,8,11.8,0,0,0,-
2009-03-14,03,FC東京,8,,大庭健裕,5,■,■,■,■,■,11,6,0,0.5454545454545454,0.5454545454545454,1.20,0,0,0,-,5,1.00,12,0,1,3,6.2,0,0,0,-
2009-03-14,03,FC東京,9,,伊東克明,5,■,■,■,■,■,17,8,2,0.47058823529411764,0.35294117647058826,1.60,0,0,0,-,1,0.20,13,0,2,2,3.8,22,20,0,90.9
2009-03-14,03,FC東京,10,,山岡祐也,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,7,0,0,2,7.1,1,1,0,100.0
2009-03-14,03,FC東京,11,,高取諒平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2009-03-14,03,FC東京,12,,阿部篤史,5,■,■,■,■,■,40,16,5,0.4,0.275,3.20,14,6,2,42.9,2,0.40,17,1,2,5,12.1,0,0,0,-
2009-03-14,03,FC東京,14,,加賀龍哉,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2009-03-14,03,FC東京,16,,野中信也,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,2,2,0,100.0
2009-03-14,03,FC東京,17,,橋場正裕,5,■,■,■,■,■,31,19,3,0.6129032258064516,0.5161290322580645,3.80,2,0,2,0.0,2,0.40,18,1,8,8,16.7,20,13,0,65.0
2009-03-14,03,FC東京,18,,山本雄史,5,■,■,■,■,■,26,15,1,0.5769230769230769,0.5384615384615384,3.00,0,0,0,-,0,-,10,0,1,2,5.0,1,1,0,100.0
2009-03-14,03,FC東京,19,,鎌田智勝,1,nan,□,nan,nan,nan,8,4,0,0.5,0.5,4.00,3,2,0,66.7,0,-,1,0,0,0,0.0,0,0,0,-
2009-03-14,03,FC東京,25,,杉崎大和,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,2,1,2.8,0,0,0,-
