試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,JAぎふリオレーナ,3,,梅田莉樹子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,5,,山本裕香,5,■,■,■,■,■,46,21,3,45.7,39.1,4.20,9,3,1,33.3,2,0.40,18,1,0,4,11.1,22,14,5,75.0,,,,,,,,
2020-11-07,JAぎふリオレーナ,6,,宮井遥,3,■,■,■,nan,nan,26,4,2,15.4,7.7,1.33,9,1,1,11.1,1,0.33,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,8,,岩永明奈,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,9,,本間真樹子,5,■,■,■,■,■,36,15,1,41.7,38.9,3.00,0,0,0,-,3,0.60,22,1,0,7,12.5,3,2,1,83.3,,,,,,,,
2020-11-07,JAぎふリオレーナ,10,,高橋侑里,5,■,■,■,■,■,42,11,0,26.2,26.2,2.20,5,1,0,20.0,2,0.40,17,1,1,7,14.7,30,15,11,68.3,,,,,,,,
2020-11-07,JAぎふリオレーナ,11,,野村美友,5,■,■,■,■,■,18,4,0,22.2,22.2,0.80,0,0,0,-,1,0.20,17,0,1,3,2.9,3,3,0,100.0,,,,,,,,
2020-11-07,JAぎふリオレーナ,12,,井上実咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,15,,齊藤望,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,16,L,目加田莉央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,2,50.0,,,,,,,,
2020-11-07,JAぎふリオレーナ,17,,唐川愛璃,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,3,0.60,12,1,1,2,10.4,0,0,0,-,,,,,,,,
2020-11-07,JAぎふリオレーナ,19,,柳沼優花,3,nan,nan,□,■,■,38,12,1,31.6,28.9,4.00,4,1,0,25.0,1,0.33,9,0,1,3,5.6,24,15,3,68.8,,,,,,,,
2020-11-07,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,209,68,7,32.5,29.2,13.60,27,6,2,22.2,13,2.60,105,4,4,27,9.3,92,53,22,69.6,229,77,12,33.6,4,0.80,4.4,60.0
