試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,JAぎふリオレーナ,3,,梅田莉樹子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,5,,山本裕香,4,■,■,■,■,nan,41,12,4,29.3,19.5,3.00,4,1,2,25.0,0,-,11,0,1,3,4.5,26,15,4,65.4,,,,,,,,
2020-11-14,JAぎふリオレーナ,6,,宮井遥,4,■,■,■,■,nan,51,20,4,39.2,31.4,5.00,9,5,0,55.6,0,-,18,0,1,7,8.3,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,8,,岩永明奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,9,,本間真樹子,4,■,■,■,■,nan,29,9,2,31.0,24.1,2.25,0,0,0,-,2,0.50,14,0,0,6,10.7,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,10,,高橋侑里,2,■,■,nan,nan,nan,20,4,0,20.0,20.0,2.00,0,0,0,-,0,-,6,0,1,1,0.0,12,2,3,29.2,,,,,,,,
2020-11-14,JAぎふリオレーナ,11,,野村美友,4,■,■,■,■,nan,5,1,1,20.0,0.0,0.25,0,0,0,-,3,0.75,13,0,0,3,5.8,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,12,,井上実咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,13,L,岡田倫奈,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,15,,齊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,16,L,目加田莉央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,10,5,50.0,,,,,,,,
2020-11-14,JAぎふリオレーナ,17,,唐川愛璃,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,17,3,0,5,25.0,0,0,0,-,,,,,,,,
2020-11-14,JAぎふリオレーナ,19,,柳沼優花,4,□,□,■,■,nan,33,9,1,27.3,24.2,2.25,1,0,0,0.0,2,0.50,9,0,2,0,-5.6,25,10,7,54.0,,,,,,,,
2020-11-14,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,179,55,12,30.7,24.0,13.75,14,6,2,42.9,9,2.25,88,3,5,25,9.1,88,37,19,52.8,170,61,9,35.9,10,2.50,8.5,55.4
