試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,JAぎふリオレーナ,3,,梅田莉樹子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,5,,山本裕香,5,■,■,■,■,■,60,15,3,25.0,20.0,3.00,3,1,0,33.3,0,-,14,1,2,4,10.7,10,4,2,50.0,,,,,,,,
2020-11-29,JAぎふリオレーナ,6,,宮井遥,5,■,■,■,■,■,61,16,5,26.2,18.0,3.20,12,3,1,25.0,0,-,14,0,0,1,1.8,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,8,,岩永明奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,9,,本間真樹子,5,■,■,■,■,■,38,15,0,39.5,39.5,3.00,0,0,0,-,0,-,11,0,0,4,9.1,1,1,0,100.0,,,,,,,,
2020-11-29,JAぎふリオレーナ,10,,高橋侑里,5,■,■,■,■,■,58,12,7,20.7,8.6,2.40,3,1,2,33.3,1,0.20,25,1,0,3,7.0,70,25,32,58.6,,,,,,,,
2020-11-29,JAぎふリオレーナ,11,,野村美友,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,2,0.40,16,0,1,3,3.1,1,1,0,100.0,,,,,,,,
2020-11-29,JAぎふリオレーナ,12,,井上実咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,15,,齊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,16,L,目加田莉央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,4,61.1,,,,,,,,
2020-11-29,JAぎふリオレーナ,17,,唐川愛璃,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,13,1,1,2,9.6,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,19,,柳沼優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,222,60,15,27.0,20.3,12.00,18,5,3,27.8,3,0.60,93,3,4,17,6.7,100,40,38,59.0,218,69,13,31.7,11,2.20,6.9,66.9
