試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,JAぎふリオレーナ,3,,梅田莉樹子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,5,,山本裕香,3,■,■,■,nan,nan,34,17,1,50.0,47.1,5.67,2,1,0,50.0,1,0.33,7,0,1,2,3.6,13,5,2,46.2,,,,,,,,
2020-11-28,JAぎふリオレーナ,6,,宮井遥,3,■,■,■,nan,nan,33,13,1,39.4,36.4,4.33,11,5,0,45.5,0,-,20,0,0,10,12.5,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,8,,岩永明奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,9,,本間真樹子,3,■,■,■,nan,nan,24,12,1,50.0,45.8,4.00,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,10,,高橋侑里,3,■,■,■,nan,nan,40,13,4,32.5,22.5,4.33,3,1,1,33.3,0,-,15,1,1,7,16.7,35,18,9,64.3,,,,,,,,
2020-11-28,JAぎふリオレーナ,11,,野村美友,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,3,1.00,12,0,0,7,14.6,2,2,0,100.0,,,,,,,,
2020-11-28,JAぎふリオレーナ,12,,井上実咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,13,L,岡田倫奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,15,,齊藤望,1,nan,□,nan,nan,nan,8,2,0,25.0,25.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,16,L,目加田莉央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,3,75.0,,,,,,,,
2020-11-28,JAぎふリオレーナ,17,,唐川愛璃,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,2,3.1,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,19,,柳沼優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,150,61,8,40.7,35.3,20.33,16,7,1,43.8,6,2.00,74,1,3,33,11.5,60,31,14,63.3,129,40,4,31.0,5,1.67,9.9,45.1
