試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,JAぎふリオレーナ,3,,梅田莉樹子,1,nan,nan,□,nan,nan,13,3,2,23.1,7.7,3.00,2,0,2,0.0,0,-,2,0,0,2,25.0,2,1,0,50.0,,,,,,,,
2020-12-06,JAぎふリオレーナ,5,,山本裕香,3,■,■,■,nan,nan,25,12,0,48.0,48.0,4.00,2,1,0,50.0,2,0.67,9,0,1,3,5.6,4,2,1,62.5,,,,,,,,
2020-12-06,JAぎふリオレーナ,6,,宮井遥,3,■,■,■,nan,nan,27,9,2,33.3,25.9,3.00,3,1,0,33.3,0,-,5,0,0,3,15.0,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,8,,岩永明奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,9,,本間真樹子,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,10,,高橋侑里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,11,,野村美友,2,■,■,nan,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,4,2.00,8,1,1,5,25.0,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,12,,井上実咲,2,nan,□,■,nan,nan,10,4,1,40.0,30.0,2.00,0,0,0,-,1,0.50,3,0,0,0,0.0,1,0,0,0.0,,,,,,,,
2020-12-06,JAぎふリオレーナ,13,L,岡田倫奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,15,,齊藤望,1,nan,nan,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,16,L,目加田莉央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,,,,,,,,
2020-12-06,JAぎふリオレーナ,17,,唐川愛璃,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,20,1,2,13,18.8,0,0,0,-,,,,,,,,
2020-12-06,JAぎふリオレーナ,19,,柳沼優花,3,■,■,■,nan,nan,36,12,2,33.3,27.8,4.00,5,1,1,20.0,0,-,18,2,1,7,19.4,37,23,1,63.5,,,,,,,,
2020-12-06,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,139,50,9,36.0,29.5,16.67,12,3,3,25.0,8,2.67,73,4,6,36,15.8,52,32,2,63.5,129,32,8,24.8,4,1.33,8.5,44.0
