試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,1,,吉田みなみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,2,1,0,50.0,0
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,2,,山口舞,4,■,■,■,■,nan,28,8,1,28.6,25.0,2.00,0,0,0,-,1,0.25,14,0,0,1,1.8,20,13,0,65.0,9
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,3,L,米村信子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,5,,福田舞,4,■,■,■,■,nan,34,10,3,29.4,20.6,2.50,1,0,0,0.0,1,0.25,16,3,1,7,28.4,13,6,0,46.2,14
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,7,,神田千絵,1,nan,nan,nan,□,nan,11,7,0,63.6,63.6,7.00,0,0,0,-,1,1.00,2,0,0,1,12.5,1,0,0,0.0,8
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,12,,村田奈都美,4,■,■,■,■,nan,55,19,3,34.5,29.1,4.75,0,0,0,-,2,0.50,14,0,0,7,12.5,8,5,0,62.5,21
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,13,,高松未,3,■,■,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,0.33,5,0,0,2,10.0,7,3,0,42.9,1
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,14,,宮下遥,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0,0,-,1
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,15,,岡野弘子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,21,,森和代,4,■,■,■,■,nan,27,10,1,37.0,33.3,2.50,0,0,0,-,3,0.75,15,1,0,3,10.3,11,7,0,63.6,14
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,22,,卜部里菜,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,2,0,100.0,0
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,33,,若浦貴子,4,□,□,■,■,nan,13,2,3,15.4,-7.7,0.50,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,2
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,41,,小菅真弓,4,■,■,■,■,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,0
2010-02-28,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,56,12,32.4,25.4,14.00,1,0,0,0.0,9,2.25,92,5,3,26,11.8,75,44,0,58.7,70
