試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,1,L,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,2,,山口舞,4,■,■,■,■,nan,15,6,0,40.0,40.0,1.50,0,0,0,-,2,0.50,16,0,0,2,3.1,15,11,0,73.3,8,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,3,L,米村信子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,0,28.6,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,5,,福田舞,4,■,■,■,■,nan,38,21,2,55.3,50.0,5.25,1,0,1,0.0,1,0.25,13,0,2,1,1.9,3,0,0,0.0,22,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,8,,川畑愛希,1,nan,nan,□,nan,nan,5,2,0,40.0,40.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,2,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,12,,村田奈都美,4,■,■,■,■,nan,56,17,5,30.4,21.4,4.25,0,0,0,-,1,0.25,15,0,1,6,10.0,10,6,0,60.0,18,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,13,,高松未,4,■,■,■,□,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,2,0.50,8,0,0,2,6.2,18,10,0,55.6,3,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,14,,宮下遥,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,21,,森和代,4,■,■,■,■,nan,22,12,2,54.5,45.5,3.00,0,0,0,-,5,1.25,12,0,0,3,6.2,10,8,0,80.0,17,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,22,,卜部里菜,2,□,nan,nan,■,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,8,0,0,3,9.4,5,3,0,60.0,1,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,29,,瀬尾有耶,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,4,3,0,75.0,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,41,,小菅真弓,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2009-12-12,岡山シーガルズ,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,142,60,9,42.3,35.9,15.00,1,0,1,0.0,11,2.75,89,0,3,22,6.2,74,45,0,60.8,71,141,51,5,36.2,13,3.25,10.1,74.4
