試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,1,,吉田みなみ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,4,0,100.0,0
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,2,,山口舞,4,■,■,■,■,nan,42,18,1,42.9,40.5,4.50,0,0,0,-,6,1.50,13,0,0,2,3.8,9,6,0,66.7,24
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,3,L,米村信子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,5,,福田舞,4,■,■,■,■,nan,43,11,3,25.6,18.6,2.75,0,0,0,-,3,0.75,24,4,1,7,22.3,3,0,0,0.0,18
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,8,,川畑愛希,4,□,■,■,■,nan,43,11,3,25.6,18.6,2.75,0,0,0,-,1,0.25,15,0,0,5,8.3,15,11,0,73.3,12
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,12,,村田奈都美,1,■,nan,nan,nan,nan,15,4,1,26.7,20.0,4.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,4
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,13,,高松未,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,5,3,0,60.0,0
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,14,,宮下遥,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,12,2,1,2,19.2,0,0,0,-,5
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,21,,森和代,4,■,■,■,■,nan,19,11,0,57.9,57.9,2.75,0,0,0,-,4,1.00,23,1,0,8,12.2,17,12,0,70.6,16
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,22,,卜部里菜,4,□,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,14,2,1,0,11.4,18,11,0,61.1,4
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,33,,若浦貴子,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2010-01-24,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,171,58,8,33.9,29.2,14.50,0,0,0,-,17,4.25,107,9,3,26,13.4,83,56,0,67.5,84
