試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,1,L,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,2,,山口舞,4,■,■,■,■,nan,31,18,1,58.1,54.8,4.50,0,0,0,-,2,0.50,14,0,0,2,3.6,9,6,0,66.7,20
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,3,L,米村信子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9,0
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,5,,福田舞,4,□,□,■,□,nan,20,12,1,60.0,55.0,3.00,0,0,0,-,0,-,8,1,0,2,18.8,3,2,0,66.7,13
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,7,,神田千絵,1,■,nan,nan,nan,nan,8,1,0,12.5,12.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,1
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,8,,川畑愛希,4,□,■,□,■,nan,25,6,0,24.0,24.0,1.50,0,0,0,-,0,-,9,0,0,1,2.8,4,3,0,75.0,6
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,12,,村田奈都美,4,■,■,■,■,nan,53,20,3,37.7,32.1,5.00,0,0,0,-,0,-,13,0,2,2,3.8,13,6,0,46.2,20
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,13,,高松未,4,■,■,■,■,nan,10,2,0,20.0,20.0,0.50,0,0,0,-,0,-,16,0,0,4,6.2,21,14,0,66.7,2
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,14,,宮下遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,17,0,0,4,5.9,1,0,0,0.0,1
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,21,,森和代,4,■,■,■,■,nan,37,12,3,32.4,24.3,3.00,0,0,0,-,5,1.25,8,0,0,0,0.0,8,5,0,62.5,17
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,29,,瀬尾有耶,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,2,1,0,50.0,0
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,41,,小菅真弓,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-12-06,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,184,71,8,38.6,34.2,17.75,0,0,0,-,8,2.00,94,1,3,17,5.6,83,51,0,61.4,80
