試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,1,,吉田みなみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,22.1,4,2,0,50.0,1
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,2,,山口舞,4,■,■,■,■,nan,32,11,1,34.4,31.2,2.75,0,0,0,-,5,1.25,7,0,0,2,7.1,21,16,0,76.2,16
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,3,L,米村信子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,5,,福田舞,4,■,■,■,■,nan,26,10,6,38.5,15.4,2.50,2,0,1,0.0,0,-,21,4,1,12,30.5,16,11,0,68.8,14
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,8,,川畑愛希,4,■,■,■,■,nan,41,14,3,34.1,26.8,3.50,0,0,0,-,0,-,22,1,0,11,16.1,11,4,0,36.4,15
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,12,,村田奈都美,4,■,■,■,■,nan,66,21,2,31.8,28.8,5.25,0,0,0,-,1,0.25,12,1,2,5,18.8,5,2,0,40.0,23
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,13,,高松未,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,14,,宮下遥,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,2,0,50.0,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,15,,岡野弘子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,21,,森和代,4,■,■,■,■,nan,17,6,0,35.3,35.3,1.50,0,0,0,-,4,1.00,11,0,1,4,9.1,12,4,0,33.3,10
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,33,,若浦貴子,1,nan,□,nan,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,41,,小菅真弓,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,2,5.0,3,1,0,33.3,0
2010-03-07,岡山シーガルズ,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,187,63,12,33.7,27.3,15.75,2,0,1,0.0,10,2.50,98,7,4,43,17.1,87,48,0,55.2,80
