試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-02-14,岡山シーガルズ,NECレッドロケッツ,2,,山口舞,5,■,■,■,■,■,32,9,3,28.1,18.8,1.80,0,0,0,-,2,0.40,18,1,0,4,10.0,18,12,0,66.7,12
2010-02-14,岡山シーガルズ,NECレッドロケッツ,3,L,米村信子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8,0
2010-02-14,岡山シーガルズ,NECレッドロケッツ,5,,福田舞,5,■,■,■,■,■,36,20,1,55.6,52.8,4.00,0,0,0,-,3,0.60,18,0,1,6,8.3,20,13,0,65.0,23
2010-02-14,岡山シーガルズ,NECレッドロケッツ,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-14,岡山シーガルズ,NECレッドロケッツ,8,,川畑愛希,5,■,■,■,■,■,58,22,1,37.9,36.2,4.40,0,0,0,-,0,-,17,0,0,5,7.4,16,11,0,68.8,22
2010-02-14,岡山シーガルズ,NECレッドロケッツ,11,,北村みどり,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2010-02-14,岡山シーガルズ,NECレッドロケッツ,12,,村田奈都美,5,■,■,□,■,■,41,12,1,29.3,26.8,2.40,0,0,0,-,0,-,12,0,3,2,4.2,6,6,0,100.0,12
2010-02-14,岡山シーガルズ,NECレッドロケッツ,13,,高松未,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,1
2010-02-14,岡山シーガルズ,NECレッドロケッツ,14,,宮下遥,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,0,0,0.0,0
2010-02-14,岡山シーガルズ,NECレッドロケッツ,15,,岡野弘子,3,nan,□,nan,□,■,0,0,0,,,-,0,0,0,-,2,0.67,5,0,0,3,15.0,0,0,0,-,2
2010-02-14,岡山シーガルズ,NECレッドロケッツ,21,,森和代,5,■,■,■,■,■,27,9,0,33.3,33.3,1.80,0,0,0,-,3,0.60,20,2,0,9,19.2,16,9,0,56.2,14
2010-02-14,岡山シーガルズ,NECレッドロケッツ,33,,若浦貴子,1,nan,nan,■,nan,nan,12,3,1,25.0,16.7,3.00,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0,3
2010-02-14,岡山シーガルズ,NECレッドロケッツ,41,,小菅真弓,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,1,0,0,0.0,0
2010-02-14,岡山シーガルズ,NECレッドロケッツ,55,L,堀田理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-14,岡山シーガルズ,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,207,76,7,36.7,33.3,15.20,0,0,0,-,10,2.00,104,3,5,31,9.8,95,60,0,63.2,89
