試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,2,,山口舞,4,■,■,■,■,nan,24,13,1,54.2,50.0,3.25,0,0,0,-,1,0.25,14,0,0,1,1.8,21,12,0,57.1,14,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,3,L,米村信子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1,0,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,5,,福田舞,4,■,■,■,■,nan,51,14,4,27.5,19.6,3.50,1,0,0,0.0,0,-,10,0,2,3,7.5,9,5,0,55.6,14,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,7,,神田千絵,1,■,nan,nan,nan,nan,15,4,1,26.7,20.0,4.00,0,0,0,-,1,1.00,3,0,0,1,8.3,1,0,0,0.0,5,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,12,,村田奈都美,3,nan,■,■,■,nan,40,10,1,25.0,22.5,3.33,0,0,0,-,1,0.33,10,0,1,1,2.5,12,8,0,66.7,11,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,13,,高松未,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,1,0,0,0.0,0,-,9,0,1,3,8.3,14,12,0,85.7,3,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,14,,宮下遥,4,■,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,15,,岡野弘子,4,□,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,11,1,1,2,11.8,0,0,0,-,1,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,16,L,野口彩佳,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,17,,小林亜里沙,3,nan,□,□,■,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0,1,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,21,,森和代,4,■,■,■,■,nan,24,12,1,50.0,45.8,3.00,0,0,0,-,0,-,12,0,0,4,8.3,15,6,0,40.0,12,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,22,,卜部里菜,2,□,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1,0,50.0,0,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,29,,瀬尾有耶,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,0,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,33,,若浦貴子,1,nan,nan,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-01-09,岡山シーガルズ,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,171,57,9,33.3,28.1,14.25,2,0,0,0.0,3,0.75,79,1,5,17,6.4,88,53,0,60.2,61,168,66,10,39.3,10,2.50,10.4,75.7
