試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,1,,吉田みなみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,2,,山口舞,3,■,■,■,nan,nan,18,9,0,50.0,50.0,3.00,0,0,0,-,2,0.67,11,1,1,3,15.9,12,8,0,66.7,12,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,3,L,米村信子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,0,50.0,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,5,,福田舞,3,■,■,■,nan,nan,25,9,1,36.0,32.0,3.00,1,1,0,100.0,1,0.33,5,0,0,1,5.0,9,4,0,44.4,10,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,7,,神田千絵,1,nan,nan,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,8,,川畑愛希,3,■,■,■,nan,nan,26,7,4,26.9,11.5,2.33,0,0,0,-,0,-,7,1,0,1,17.9,8,7,0,87.5,8,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,12,,村田奈都美,1,■,nan,nan,nan,nan,9,2,0,22.2,22.2,2.00,0,0,0,-,0,-,3,0,1,0,0.0,5,1,0,20.0,2,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,13,,高松未,2,nan,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,3,8.3,13,8,0,61.5,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,14,,宮下遥,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,15,,岡野弘子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,21,,森和代,3,■,■,■,nan,nan,27,11,2,40.7,33.3,3.67,0,0,0,-,4,1.33,12,0,0,3,6.2,13,12,0,92.3,15,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,33,,若浦貴子,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,41,,小菅真弓,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,2,,,,,,,,
2010-02-21,岡山シーガルズ,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,116,41,7,35.3,29.3,13.67,1,1,0,100.0,8,2.67,65,2,2,15,8.8,70,45,0,64.3,51,119,54,7,45.4,8,2.67,9.9,75.4
