試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,長野GaRons,1,,浅田潮,5,■,■,■,■,■,23,12,1,0.5217391304347826,0.4782608695652174,2.40,0,0,0,-,0,-,13,0,0,4,7.7,18,12,0,66.7
2020-01-19,長野GaRons,2,,鰐川怜児,5,■,■,■,■,■,14,1,2,0.07142857142857142,-0.07142857142857142,0.20,0,0,0,-,9,1.80,11,2,4,6,22.7,3,3,0,100.0
2020-01-19,長野GaRons,3,,清水一生,5,■,■,■,■,■,36,7,5,0.19444444444444445,0.05555555555555555,1.40,5,0,1,0.0,2,0.40,17,0,0,2,2.9,0,0,0,-
2020-01-19,長野GaRons,4,,横瀬将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,長野GaRons,5,,松橋拓也,2,□,nan,□,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,0,-,5,1,0,3,35.0,0,0,0,-
2020-01-19,長野GaRons,7,,青木宏門,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,長野GaRons,9,,石坂ハスナヌ,5,■,■,■,■,■,14,8,0,0.5714285714285714,0.5714285714285714,1.60,0,0,0,-,1,0.20,22,2,0,6,15.9,1,1,0,100.0
2020-01-19,長野GaRons,10,,坂口舜,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2020-01-19,長野GaRons,11,,松下祐太,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,長野GaRons,12,L,山田広大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,18,8,66.7
2020-01-19,長野GaRons,13,L,三角尚久,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,長野GaRons,14,,赤澤悠斗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-01-19,長野GaRons,18,,酒井駿,5,■,■,■,■,■,37,16,6,0.43243243243243246,0.2702702702702703,3.20,0,0,0,-,4,0.80,16,0,0,3,4.7,25,14,7,70.0
2020-01-19,長野GaRons,19,,渡部勇人,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,3,0.60,18,1,1,3,8.3,0,0,0,-
2020-01-19,長野GaRons,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,135,47,14,0.34814814814814815,0.24444444444444444,9.40,5,0,1,0.0,19,3.80,105,6,5,29,11.4,80,48,15,69.4
