試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,長野GaRons,1,,浅田潮,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0
2019-11-16,長野GaRons,2,,鰐川怜児,3,■,■,■,nan,nan,12,7,0,0.5833333333333334,0.5833333333333334,2.33,0,0,0,-,3,1.00,7,0,2,2,0.0,2,2,0,100.0
2019-11-16,長野GaRons,3,,清水一生,3,■,■,■,nan,nan,17,5,1,0.29411764705882354,0.23529411764705882,1.67,0,0,0,-,0,-,6,0,3,0,-12.5,20,7,6,50.0
2019-11-16,長野GaRons,4,,横瀬将,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-16,長野GaRons,5,,松橋拓也,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-16,長野GaRons,7,,青木宏門,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-16,長野GaRons,9,,石坂ハスナヌ,3,■,■,■,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,1,0.33,12,1,1,4,14.6,1,1,0,100.0
2019-11-16,長野GaRons,10,,坂口舜,3,■,■,□,nan,nan,4,1,1,0.25,0.0,0.33,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2019-11-16,長野GaRons,11,L,松下祐太,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2019-11-16,長野GaRons,12,L,山田広大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9
2019-11-16,長野GaRons,14,,赤澤悠斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,長野GaRons,15,,高瀬太一,3,■,■,■,nan,nan,23,8,3,0.34782608695652173,0.21739130434782608,2.67,5,1,1,20.0,0,-,8,0,2,5,9.4,0,0,0,-
2019-11-16,長野GaRons,18,,酒井駿,3,■,■,■,nan,nan,19,8,3,0.42105263157894735,0.2631578947368421,2.67,0,0,0,-,0,-,11,0,2,1,-2.3,27,13,3,53.7
2019-11-16,長野GaRons,19,,渡部勇人,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,2,1.00,2,0,0,0,0.0,1,0,0,0.0
2019-11-16,長野GaRons,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,32,8,0.3902439024390244,0.2926829268292683,10.67,5,1,1,20.0,6,2.00,57,1,11,14,3.1,62,29,9,54.0
