試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-25,長野GaRons,1,,浅田潮,3,■,■,■,nan,nan,20,4,3,0.2,0.05,1.33,1,0,0,0.0,0,-,10,0,0,0,0.0,21,6,5,40.5
2020-01-25,長野GaRons,2,,鰐川怜児,3,■,■,■,nan,nan,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,2,0.67,6,0,3,1,-8.3,0,0,0,-
2020-01-25,長野GaRons,3,,清水一生,3,■,■,■,nan,nan,16,4,1,0.25,0.1875,1.33,2,0,1,0.0,1,0.33,6,1,1,2,20.8,2,2,0,100.0
2020-01-25,長野GaRons,4,,横瀬将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,長野GaRons,5,,松橋拓也,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,1,0,1,50.0
2020-01-25,長野GaRons,7,,青木宏門,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,長野GaRons,9,,石坂ハスナヌ,3,■,■,■,nan,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,1,0.33,14,0,1,2,1.8,2,1,0,50.0
2020-01-25,長野GaRons,10,,坂口舜,3,□,■,■,nan,nan,4,3,1,0.75,0.5,1.00,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0,0,-
2020-01-25,長野GaRons,11,L,松下祐太,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,長野GaRons,12,L,山田広大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,3,63.3
2020-01-25,長野GaRons,14,,赤澤悠斗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-01-25,長野GaRons,15,,高瀬太一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,長野GaRons,18,,酒井駿,3,■,■,■,nan,nan,25,8,1,0.32,0.28,2.67,0,0,0,-,1,0.33,7,0,0,1,3.6,24,8,8,50.0
2020-01-25,長野GaRons,19,,渡部勇人,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-25,長野GaRons,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,26,8,0.3132530120481928,0.21686746987951808,8.67,3,0,1,0.0,6,2.00,52,1,8,8,1.9,65,25,17,51.5
