試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-21,長野GaRons,1,,浅田潮,5,■,■,■,■,■,41,8,3,0.1951219512195122,0.12195121951219512,1.60,0,0,0,-,3,0.60,27,2,2,7,12.0,28,5,9,33.9
2019-12-21,長野GaRons,2,,鰐川怜児,5,■,■,■,■,■,19,11,2,0.5789473684210527,0.47368421052631576,2.20,0,0,0,-,4,0.80,9,0,4,1,-8.3,2,0,0,0.0
2019-12-21,長野GaRons,3,,清水一生,1,nan,nan,nan,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-12-21,長野GaRons,4,,横瀬将,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-21,長野GaRons,5,,松橋拓也,4,□,□,□,□,nan,5,3,1,0.6,0.4,0.75,2,2,0,100.0,0,-,5,0,0,2,10.0,0,0,0,-
2019-12-21,長野GaRons,7,,青木宏門,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-21,長野GaRons,9,,石坂ハスナヌ,5,■,■,■,■,■,22,8,0,0.36363636363636365,0.36363636363636365,1.60,0,0,0,-,3,0.60,16,0,4,3,-1.6,1,0,1,50.0
2019-12-21,長野GaRons,10,,坂口舜,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,長野GaRons,11,,松下祐太,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,2,4,7.1,0,0,0,-
2019-12-21,長野GaRons,12,L,山田広大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,17,10,66.7
2019-12-21,長野GaRons,13,L,三角尚久,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,長野GaRons,15,,高瀬太一,5,■,■,■,■,■,22,10,1,0.45454545454545453,0.4090909090909091,2.00,6,3,0,50.0,1,0.20,11,0,2,5,6.8,0,0,0,-
2019-12-21,長野GaRons,18,,酒井駿,5,■,■,■,■,■,47,21,1,0.44680851063829785,0.425531914893617,4.20,3,2,1,66.7,2,0.40,16,0,2,2,0.0,31,11,7,46.8
2019-12-21,長野GaRons,19,,渡部勇人,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,16,0,2,5,4.7,0,0,0,-
2019-12-21,長野GaRons,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,160,63,8,0.39375,0.34375,12.60,11,7,1,63.6,13,2.60,109,2,18,31,4.8,96,34,27,49.5
