試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-22,長野GaRons,1,,浅田潮,3,■,■,■,nan,nan,27,9,2,0.3333333333333333,0.25925925925925924,3.00,0,0,0,-,2,0.67,10,0,0,3,7.5,15,4,5,43.3
2020-02-22,長野GaRons,2,,鰐川怜児,3,■,■,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.33,1,0,0,0.0,0,-,10,0,4,1,-7.5,2,0,1,25.0
2020-02-22,長野GaRons,3,,清水一生,3,■,■,■,nan,nan,27,13,1,0.48148148148148145,0.4444444444444444,4.33,0,0,0,-,1,0.33,11,0,4,0,-9.1,21,6,8,47.6
2020-02-22,長野GaRons,4,,横瀬将,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2020-02-22,長野GaRons,5,,松橋拓也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-
2020-02-22,長野GaRons,7,,青木宏門,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,長野GaRons,9,,石坂ハスナヌ,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,2,0.67,13,0,1,4,5.8,0,0,0,-
2020-02-22,長野GaRons,10,,坂口舜,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,長野GaRons,11,,松下祐太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0
2020-02-22,長野GaRons,12,L,山田広大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,5,6,50.0
2020-02-22,長野GaRons,13,L,三角尚久,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,長野GaRons,14,,赤澤悠斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,長野GaRons,15,,高瀬太一,3,■,■,■,nan,nan,17,8,2,0.47058823529411764,0.35294117647058826,2.67,4,2,1,50.0,0,-,7,1,3,0,3.6,0,0,0,-
2020-02-22,長野GaRons,19,,渡部勇人,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-
2020-02-22,長野GaRons,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,38,5,0.4318181818181818,0.375,12.67,5,2,1,40.0,5,1.67,68,2,12,11,2.6,56,16,21,47.3
